Id,Time,ADMM_IT,X_real,X_imag,Nu_real,Nu_imag,Z_real,Z_imag,P,Q
0,1512838335.087,103.0000,1.0000,0.0000,-2.1635,-5.3527,1.0031,0.0040,0.5000,0.5730
0,1512838335.374,104.0000,1.0000,0.0000,-2.2395,-5.4913,1.0025,0.0046,0.5000,0.5706
0,1512838335.65,105.0000,1.0000,0.0000,-2.2961,-5.6426,1.0019,0.0050,0.5000,0.5684
0,1512838335.934,106.0000,1.0000,0.0000,-2.3335,-5.7975,1.0012,0.0052,0.5000,0.5660
0,1512838336.197,107.0000,1.0000,0.0000,-2.3544,-5.9475,1.0007,0.0050,0.5000,0.5617
0,1512838336.477,108.0000,1.0000,0.0000,-2.3633,-6.0865,1.0003,0.0046,0.5000,0.5552
0,1512838336.725,109.0000,1.0000,0.0000,-2.3649,-6.2115,1.0001,0.0042,0.5000,0.5465
0,1512838337.013,110.0000,1.0000,0.0000,-2.3644,-6.3222,1.0000,0.0037,0.5000,0.5352
0,1512838337.311,111.0000,1.0000,0.0000,-2.3663,-6.4218,1.0001,0.0033,0.5000,0.5220
0,1512838337.58,112.0000,1.0000,0.0000,-2.3750,-6.5145,1.0003,0.0031,0.5000,0.5074
0,1512838337.887,113.0000,1.0000,0.0000,-2.3938,-6.6054,1.0006,0.0030,0.5000,0.4924
0,1512838338.201,114.0000,1.0000,0.0000,-2.4249,-6.6989,1.0010,0.0031,0.5000,0.4773
0,1512838338.467,115.0000,1.0000,0.0000,-2.4688,-6.7981,1.0015,0.0033,0.5000,0.4630
0,1512838338.753,116.0000,1.0000,0.0000,-2.5246,-6.9043,1.0019,0.0035,0.5000,0.4499
0,1512838339.04,117.0000,1.0000,0.0000,-2.5897,-7.0175,1.0022,0.0038,0.5000,0.4383
0,1512838339.345,118.0000,1.0000,0.0000,-2.6603,-7.1364,1.0024,0.0040,0.5000,0.4285
0,1512838339.591,119.0000,1.0000,0.0000,-2.7304,-7.2558,1.0023,0.0040,0.5000,0.4225
0,1512838339.84,120.0000,1.0000,0.0000,-2.7893,-7.3612,1.0020,0.0035,0.5000,0.4251
0,1512838340.181,121.0000,1.0000,0.0000,-2.8289,-7.4442,1.0013,0.0028,0.5415,0.4277
0,1512838340.53,122.0000,1.0000,0.0000,-2.8443,-7.4950,1.0005,0.0017,0.5697,0.4305
0,1512838340.901,123.0000,1.0000,0.0000,-2.8367,-7.5067,0.9997,0.0004,0.5879,0.4322
0,1512838341.24,124.0000,1.0000,0.0000,-2.8131,-7.4815,0.9992,-0.0008,0.5999,0.4335
0,1512838341.601,125.0000,1.0000,0.0000,-2.7831,-7.4312,0.9990,-0.0017,0.6059,0.4341
0,1512838341.938,126.0000,1.0000,0.0000,-2.7558,-7.3725,0.9991,-0.0020,0.6074,0.4337
0,1512838342.245,127.0000,1.0000,0.0000,-2.7369,-7.3209,0.9994,-0.0017,0.6061,0.4331
0,1512838342.716,128.0000,1.0000,0.0000,-2.7284,-7.2863,0.9997,-0.0012,0.6034,0.4317
0,1512838343.072,129.0000,1.0000,0.0000,-2.7290,-7.2718,1.0000,-0.0005,0.6003,0.4300
0,1512838343.437,130.0000,1.0000,0.0000,-2.7358,-7.2747,1.0002,0.0001,0.5977,0.4282
0,1512838343.845,131.0000,1.0000,0.0000,-2.7456,-7.2891,1.0003,0.0005,0.5960,0.4267
0,1512838344.248,132.0000,1.0000,0.0000,-2.7557,-7.3080,1.0003,0.0006,0.5955,0.4254
0,1512838344.67,133.0000,1.0000,0.0000,-2.7641,-7.3259,1.0003,0.0006,0.5959,0.4238
0,1512838345.073,134.0000,1.0000,0.0000,-2.7703,-7.3393,1.0002,0.0004,0.5975,0.4239
0,1512838345.394,135.0000,1.0000,0.0000,-2.7739,-7.3470,1.0001,0.0003,0.5993,0.4230
0,1512838345.722,136.0000,1.0000,0.0000,-2.7752,-7.3493,1.0000,0.0001,0.6013,0.4226
0,1512838346.179,137.0000,1.0000,0.0000,-2.7762,-7.3495,1.0000,0.0000,0.6030,0.4222
0,1512838346.589,138.0000,1.0000,0.0000,-2.7756,-7.3461,1.0000,-0.0001,0.6041,0.4213
0,1512838347.009,139.0000,1.0000,0.0000,-2.7743,-7.3410,1.0000,-0.0002,0.6051,0.4207
0,1512838347.443,140.0000,1.0000,0.0000,-2.7729,-7.3359,1.0000,-0.0002,0.6058,0.4202
0,1512838347.872,141.0000,1.0000,0.0000,-2.7719,-7.3318,1.0000,-0.0001,0.6063,0.4195
0,1512838348.2,142.0000,1.0000,0.0000,-2.7716,-7.3293,1.0000,-0.0001,0.6065,0.4189
0,1512838348.562,143.0000,1.0000,0.0000,-2.7719,-7.3281,1.0000,-0.0000,0.6067,0.4182
0,1512838349.178,144.0000,1.0000,0.0000,-2.7727,-7.3281,1.0000,-0.0000,0.6068,0.4175
0,1512838349.512,145.0000,1.0000,0.0000,-2.7739,-7.3288,1.0000,0.0000,0.6070,0.4167
0,1512838349.893,146.0000,1.0000,0.0000,-2.7751,-7.3299,1.0000,0.0000,0.6072,0.4162
0,1512838350.46,147.0000,1.0000,0.0000,-2.7762,-7.3311,1.0000,0.0000,0.6075,0.4155
0,1512838350.93,148.0000,1.0000,0.0000,-2.7772,-7.3322,1.0000,0.0000,0.6078,0.4148
0,1512838351.293,149.0000,1.0000,0.0000,-2.7782,-7.3332,1.0000,0.0000,0.6081,0.4142
0,1512838351.639,150.0000,1.0000,0.0000,-2.7790,-7.3339,1.0000,0.0000,0.6084,0.4137
0,1512838352.039,151.0000,1.0000,0.0000,-2.7797,-7.3343,1.0000,0.0000,0.6087,0.4133
0,1512838352.392,152.0000,1.0000,0.0000,-2.7804,-7.3347,1.0000,0.0000,0.6090,0.4126
0,1512838352.774,153.0000,1.0000,0.0000,-2.7806,-7.3346,1.0000,-0.0000,0.6092,0.4120
0,1512838353.1,154.0000,1.0000,0.0000,-2.7808,-7.3346,1.0000,0.0000,0.6094,0.4115
0,1512838353.554,155.0000,1.0000,0.0000,-2.7811,-7.3346,1.0000,-0.0000,0.6096,0.4109
0,1512838353.844,156.0000,1.0000,0.0000,-2.7814,-7.3348,1.0000,0.0000,0.6096,0.4104
0,1512838354.214,157.0000,1.0000,0.0000,-2.7818,-7.3350,1.0000,0.0000,0.6097,0.4097
0,1512838354.6,158.0000,1.0000,0.0000,-2.7823,-7.3350,1.0000,0.0000,0.6098,0.4094
0,1512838355.003,159.0000,1.0000,0.0000,-2.7827,-7.3352,1.0000,0.0000,0.6099,0.4088
0,1512838355.436,160.0000,1.0000,0.0000,-2.7830,-7.3354,1.0000,0.0000,0.6099,0.4082
0,1512838355.799,161.0000,1.0000,0.0000,-2.7833,-7.3357,1.0000,0.0000,0.6098,0.4076
0,1512838356.158,162.0000,1.0000,0.0000,-2.7836,-7.3360,1.0000,0.0000,0.6099,0.4072
0,1512838356.515,163.0000,1.0000,0.0000,-2.7841,-7.3363,1.0000,0.0000,0.6099,0.4068
0,1512838356.853,164.0000,1.0000,0.0000,-2.7843,-7.3362,1.0000,-0.0000,0.6098,0.4061
0,1512838357.204,165.0000,1.0000,0.0000,-2.7846,-7.3366,1.0000,0.0000,0.6098,0.4057
0,1512838357.556,166.0000,1.0000,0.0000,-2.7848,-7.3373,1.0000,0.0000,0.6097,0.4052
0,1512838357.957,167.0000,1.0000,0.0000,-2.7852,-7.3381,1.0000,0.0000,0.6097,0.4049
0,1512838358.261,168.0000,1.0000,0.0000,-2.7855,-7.3387,1.0000,0.0000,0.6096,0.4042
0,1512838358.686,169.0000,1.0000,0.0000,-2.7857,-7.3393,1.0000,0.0000,0.6095,0.4038
0,1512838359.079,170.0000,1.0000,0.0000,-2.7859,-7.3398,1.0000,0.0000,0.6094,0.4033
0,1512838359.417,171.0000,1.0000,0.0000,-2.7860,-7.3400,1.0000,0.0000,0.6093,0.4029
0,1512838359.808,172.0000,1.0000,0.0000,-2.7861,-7.3403,1.0000,0.0000,0.6092,0.4024
0,1512838360.261,173.0000,1.0000,0.0000,-2.7862,-7.3405,1.0000,0.0000,0.6091,0.4019
0,1512838360.582,174.0000,1.0000,0.0000,-2.7864,-7.3408,1.0000,0.0000,0.6089,0.4011
0,1512838361.004,175.0000,1.0000,0.0000,-2.7867,-7.3412,1.0000,0.0000,0.6089,0.4013
0,1512838361.422,176.0000,1.0000,0.0000,-2.7870,-7.3416,1.0000,0.0000,0.6087,0.4006
0,1512838361.84,177.0000,1.0000,0.0000,-2.7870,-7.3422,1.0000,0.0000,0.6085,0.4001
0,1512838362.184,178.0000,1.0000,0.0000,-2.7870,-7.3426,1.0000,0.0000,0.6083,0.3996
0,1512838362.583,179.0000,1.0000,0.0000,-2.7870,-7.3429,1.0000,0.0000,0.6081,0.3992
0,1512838362.941,180.0000,1.0000,0.0000,-2.7871,-7.3434,1.0000,0.0000,0.6080,0.3989
0,1512838363.349,181.0000,1.0000,0.0000,-2.7872,-7.3439,1.0000,0.0000,0.6078,0.3983
0,1512838363.724,182.0000,1.0000,0.0000,-2.7874,-7.3442,1.0000,0.0000,0.6076,0.3980
0,1512838364.08,183.0000,1.0000,0.0000,-2.7875,-7.3448,1.0000,0.0000,0.6073,0.3975
0,1512838364.373,184.0000,1.0000,0.0000,-2.7876,-7.3453,1.0000,0.0000,0.6072,0.3972
0,1512838364.801,185.0000,1.0000,0.0000,-2.7876,-7.3458,1.0000,0.0000,0.6070,0.3968
0,1512838365.158,186.0000,1.0000,0.0000,-2.7876,-7.3461,1.0000,0.0000,0.6067,0.3964
0,1512838365.516,187.0000,1.0000,0.0000,-2.7876,-7.3465,1.0000,0.0000,0.6065,0.3960
0,1512838365.87,188.0000,1.0000,0.0000,-2.7877,-7.3469,1.0000,0.0000,0.6063,0.3954
0,1512838366.351,189.0000,1.0000,0.0000,-2.7878,-7.3473,1.0000,0.0000,0.6061,0.3953
0,1512838366.629,190.0000,1.0000,0.0000,-2.7877,-7.3477,1.0000,0.0000,0.6057,0.3946
0,1512838367.035,191.0000,1.0000,0.0000,-2.7878,-7.3482,1.0000,0.0000,0.6056,0.3945
0,1512838367.582,192.0000,1.0000,0.0000,-2.7879,-7.3487,1.0000,0.0000,0.6053,0.3941
0,1512838367.872,193.0000,1.0000,0.0000,-2.7879,-7.3493,1.0000,0.0000,0.6051,0.3936
0,1512838368.264,194.0000,1.0000,0.0000,-2.7879,-7.3498,1.0000,0.0000,0.6048,0.3933
0,1512838368.604,195.0000,1.0000,0.0000,-2.7879,-7.3503,1.0000,0.0000,0.6046,0.3929
0,1512838369.111,196.0000,1.0000,0.0000,-2.7878,-7.3507,1.0000,0.0000,0.6043,0.3925
0,1512838369.546,197.0000,1.0000,0.0000,-2.7876,-7.3512,1.0000,0.0000,0.6040,0.3922
0,1512838369.886,198.0000,1.0000,0.0000,-2.7877,-7.3517,1.0000,0.0000,0.6038,0.3919
0,1512838370.28,199.0000,1.0000,0.0000,-2.7878,-7.3521,1.0000,0.0000,0.6035,0.3914
0,1512838370.681,200.0000,1.0000,0.0000,-2.7878,-7.3525,1.0000,0.0000,0.6033,0.3911
0,1512838371.143,201.0000,1.0000,0.0000,-2.7877,-7.3529,1.0000,0.0000,0.6031,0.3908
0,1512838371.548,202.0000,1.0000,0.0000,-2.7875,-7.3534,1.0000,0.0000,0.6027,0.3904
0,1512838371.832,203.0000,1.0000,0.0000,-2.7874,-7.3538,1.0000,0.0000,0.6025,0.3902
0,1512838372.215,204.0000,1.0000,0.0000,-2.7874,-7.3539,1.0000,0.0000,0.6022,0.3899
0,1512838372.582,205.0000,1.0000,0.0000,-2.7873,-7.3543,1.0000,0.0000,0.6019,0.3894
0,1512838372.966,206.0000,1.0000,0.0000,-2.7872,-7.3548,1.0000,0.0000,0.6017,0.3891
0,1512838373.305,207.0000,1.0000,0.0000,-2.7874,-7.3554,1.0000,0.0000,0.6014,0.3887
0,1512838373.69,208.0000,1.0000,0.0000,-2.7874,-7.3559,1.0000,0.0000,0.6011,0.3885
0,1512838374.109,209.0000,1.0000,0.0000,-2.7873,-7.3562,1.0000,0.0000,0.6008,0.3881
0,1512838374.512,210.0000,1.0000,0.0000,-2.7872,-7.3566,1.0000,0.0000,0.6005,0.3878
0,1512838374.838,211.0000,1.0000,0.0000,-2.7871,-7.3570,1.0000,0.0000,0.6002,0.3872
0,1512838375.257,212.0000,1.0000,0.0000,-2.7871,-7.3574,1.0000,0.0000,0.6000,0.3872
0,1512838375.63,213.0000,1.0000,0.0000,-2.7871,-7.3580,1.0000,0.0000,0.5996,0.3866
0,1512838376.003,214.0000,1.0000,0.0000,-2.7872,-7.3586,1.0000,0.0000,0.5994,0.3865
0,1512838376.372,215.0000,1.0000,0.0000,-2.7872,-7.3591,1.0000,0.0000,0.5991,0.3861
0,1512838376.867,216.0000,1.0000,0.0000,-2.7871,-7.3595,1.0000,0.0000,0.5989,0.3859
0,1512838377.253,217.0000,1.0000,0.0000,-2.7872,-7.3599,1.0000,0.0000,0.5985,0.3851
0,1512838377.733,218.0000,1.0000,0.0000,-2.7873,-7.3602,1.0000,0.0000,0.5983,0.3854
0,1512838378.135,219.0000,1.0000,0.0000,-2.7873,-7.3606,1.0000,0.0000,0.5980,0.3849
0,1512838378.53,220.0000,1.0000,0.0000,-2.7871,-7.3612,1.0000,0.0000,0.5977,0.3846
0,1512838378.906,221.0000,1.0000,0.0000,-2.7869,-7.3618,1.0000,0.0000,0.5974,0.3843
0,1512838379.344,222.0000,1.0000,0.0000,-2.7866,-7.3623,1.0000,0.0000,0.5971,0.3840
0,1512838379.779,223.0000,1.0000,0.0000,-2.7863,-7.3628,1.0000,0.0000,0.5969,0.3837
0,1512838380.157,224.0000,1.0000,0.0000,-2.7861,-7.3631,1.0000,0.0000,0.5966,0.3834
0,1512838380.564,225.0000,1.0000,0.0000,-2.7860,-7.3635,1.0000,0.0000,0.5963,0.3830
0,1512838380.972,226.0000,1.0000,0.0000,-2.7860,-7.3638,1.0000,0.0000,0.5961,0.3828
0,1512838381.355,227.0000,1.0000,0.0000,-2.7862,-7.3641,1.0000,0.0000,0.5958,0.3824
0,1512838381.638,228.0000,1.0000,0.0000,-2.7863,-7.3645,1.0000,0.0000,0.5955,0.3819
0,1512838382.022,229.0000,1.0000,0.0000,-2.7865,-7.3649,1.0000,0.0000,0.5951,0.3821
0,1512838382.418,230.0000,1.0000,0.0000,-2.7865,-7.3653,1.0000,0.0000,0.5949,0.3817
0,1512838382.755,231.0000,1.0000,0.0000,-2.7864,-7.3659,1.0000,0.0000,0.5947,0.3814
0,1512838383.096,232.0000,1.0000,0.0000,-2.7862,-7.3664,1.0000,0.0000,0.5944,0.3811
0,1512838383.515,233.0000,1.0000,0.0000,-2.7857,-7.3669,1.0000,0.0000,0.5941,0.3809
0,1512838383.846,234.0000,1.0000,0.0000,-2.7853,-7.3672,1.0000,0.0000,0.5938,0.3806
0,1512838384.132,235.0000,1.0000,0.0000,-2.7851,-7.3674,1.0000,0.0000,0.5935,0.3799
0,1512838384.587,236.0000,1.0000,0.0000,-2.7852,-7.3677,1.0000,0.0000,0.5934,0.3803
0,1512838384.941,237.0000,1.0000,0.0000,-2.7853,-7.3681,1.0000,0.0000,0.5930,0.3797
0,1512838385.297,238.0000,1.0000,0.0000,-2.7853,-7.3685,1.0000,0.0000,0.5927,0.3795
0,1512838385.601,239.0000,1.0000,0.0000,-2.7853,-7.3690,1.0000,0.0000,0.5923,0.3789
0,1512838386.0,240.0000,1.0000,0.0000,-2.7854,-7.3695,1.0000,0.0000,0.5922,0.3791
0,1512838386.363,241.0000,1.0000,0.0000,-2.7853,-7.3700,1.0000,0.0000,0.5919,0.3786
0,1512838386.719,242.0000,1.0000,0.0000,-2.7852,-7.3703,1.0000,0.0000,0.5916,0.3782
0,1512838387.036,243.0000,1.0000,0.0000,-2.7851,-7.3706,1.0000,0.0000,0.5914,0.3781
0,1512838387.402,244.0000,1.0000,0.0000,-2.7851,-7.3709,1.0000,0.0000,0.5911,0.3778
0,1512838387.758,245.0000,1.0000,0.0000,-2.7850,-7.3712,1.0000,0.0000,0.5909,0.3776
0,1512838388.119,246.0000,1.0000,0.0000,-2.7849,-7.3716,1.0000,0.0000,0.5907,0.3775
0,1512838388.515,247.0000,1.0000,0.0000,-2.7846,-7.3719,1.0000,0.0000,0.5904,0.3771
