Id,Time,ADMM_IT,X_real,X_imag,Nu_real,Nu_imag,Z_real,Z_imag,P,Q
4,1512775063.265,204.0000,0.8799,-0.0952,-4.9577,-11.4402,0.8799,-0.0952,0.0000,0.0000
4,1512775063.652,205.0000,0.8800,-0.0952,-4.9582,-11.4410,0.8800,-0.0952,0.0000,-0.0000
4,1512775064.232,206.0000,0.8800,-0.0951,-4.9583,-11.4417,0.8800,-0.0951,0.0000,-0.0000
4,1512775064.736,207.0000,0.8801,-0.0951,-4.9583,-11.4424,0.8801,-0.0951,-0.0000,-0.0000
4,1512775065.239,208.0000,0.8801,-0.0951,-4.9584,-11.4431,0.8801,-0.0951,-0.0000,-0.0000
4,1512775065.663,209.0000,0.8802,-0.0951,-4.9581,-11.4440,0.8802,-0.0951,0.0000,0.0000
4,1512775066.233,210.0000,0.8802,-0.0950,-4.9583,-11.4450,0.8803,-0.0950,-0.0000,-0.0000
4,1512775066.693,211.0000,0.8803,-0.0950,-4.9577,-11.4457,0.8803,-0.0950,0.0000,0.0000
4,1512775067.246,212.0000,0.8803,-0.0950,-4.9579,-11.4466,0.8804,-0.0950,0.0000,-0.0000
4,1512775067.83,213.0000,0.8804,-0.0949,-4.9577,-11.4472,0.8804,-0.0949,0.0000,0.0000
4,1512775068.254,214.0000,0.8805,-0.0949,-4.9574,-11.4474,0.8805,-0.0949,-0.0000,0.0000
4,1512775068.863,215.0000,0.8805,-0.0949,-4.9575,-11.4481,0.8805,-0.0949,0.0000,0.0000
4,1512775069.481,216.0000,0.8806,-0.0949,-4.9579,-11.4490,0.8806,-0.0949,-0.0000,0.0000
4,1512775070.076,217.0000,0.8806,-0.0948,-4.9597,-11.4495,0.8806,-0.0948,0.0000,0.0000
4,1512775070.686,218.0000,0.8807,-0.0948,-4.9602,-11.4503,0.8807,-0.0948,-0.0000,-0.0000
4,1512775071.314,219.0000,0.8807,-0.0948,-4.9600,-11.4516,0.8807,-0.0948,-0.0000,0.0000
4,1512775071.89,220.0000,0.8808,-0.0947,-4.9595,-11.4523,0.8808,-0.0947,0.0000,0.0000
4,1512775072.387,221.0000,0.8808,-0.0947,-4.9585,-11.4528,0.8808,-0.0947,0.0000,0.0000
4,1512775072.913,222.0000,0.8809,-0.0947,-4.9580,-11.4533,0.8809,-0.0947,0.0000,0.0000
4,1512775073.552,223.0000,0.8809,-0.0947,-4.9573,-11.4538,0.8809,-0.0947,-0.0000,0.0000
4,1512775074.057,224.0000,0.8810,-0.0946,-4.9573,-11.4543,0.8810,-0.0946,-0.0000,-0.0000
4,1512775074.69,225.0000,0.8810,-0.0946,-4.9571,-11.4548,0.8810,-0.0946,0.0000,0.0000
4,1512775075.163,226.0000,0.8811,-0.0946,-4.9569,-11.4552,0.8811,-0.0946,-0.0000,0.0000
4,1512775075.754,227.0000,0.8811,-0.0945,-4.9565,-11.4560,0.8811,-0.0945,-0.0000,-0.0000
4,1512775076.256,228.0000,0.8812,-0.0945,-4.9563,-11.4568,0.8812,-0.0945,-0.0000,-0.0000
4,1512775076.761,229.0000,0.8812,-0.0945,-4.9568,-11.4577,0.8812,-0.0945,0.0000,-0.0000
4,1512775077.384,230.0000,0.8813,-0.0945,-4.9570,-11.4587,0.8813,-0.0945,0.0000,0.0000
4,1512775077.886,231.0000,0.8813,-0.0944,-4.9575,-11.4595,0.8813,-0.0944,0.0000,0.0000
4,1512775078.425,232.0000,0.8814,-0.0944,-4.9577,-11.4604,0.8814,-0.0944,0.0000,0.0000
4,1512775078.874,233.0000,0.8814,-0.0944,-4.9578,-11.4615,0.8814,-0.0944,0.0000,0.0000
4,1512775079.42,234.0000,0.8815,-0.0943,-4.9582,-11.4623,0.8815,-0.0943,0.0000,0.0000
4,1512775079.873,235.0000,0.8815,-0.0943,-4.9583,-11.4630,0.8815,-0.0943,0.0000,0.0000
4,1512775080.399,236.0000,0.8816,-0.0943,-4.9576,-11.4638,0.8816,-0.0943,0.0000,0.0000
4,1512775080.861,237.0000,0.8816,-0.0943,-4.9569,-11.4646,0.8816,-0.0943,0.0000,0.0000
4,1512775081.383,238.0000,0.8817,-0.0942,-4.9565,-11.4653,0.8817,-0.0942,0.0000,0.0000
