Id,Time,ADMM_IT,X_real,X_imag,Nu_real,Nu_imag,Z_real,Z_imag,P,Q
0,1512775062.246,202.0000,1.0000,0.0000,-2.8403,-7.1622,1.0000,-0.0000,0.7391,0.5204
0,1512775062.771,203.0000,1.0000,0.0000,-2.8403,-7.1622,1.0000,-0.0000,0.7391,0.5204
0,1512775063.207,204.0000,1.0000,0.0000,-2.8404,-7.1624,1.0000,0.0000,0.7391,0.5205
0,1512775063.611,205.0000,1.0000,0.0000,-2.8405,-7.1624,1.0000,0.0000,0.7391,0.5205
0,1512775064.17,206.0000,1.0000,0.0000,-2.8404,-7.1626,1.0000,0.0000,0.7392,0.5207
0,1512775064.651,207.0000,1.0000,0.0000,-2.8403,-7.1627,1.0000,0.0000,0.7392,0.5207
0,1512775065.201,208.0000,1.0000,0.0000,-2.8401,-7.1626,1.0000,-0.0000,0.7393,0.5207
0,1512775065.662,209.0000,1.0000,0.0000,-2.8397,-7.1625,1.0000,-0.0000,0.7393,0.5208
0,1512775066.147,210.0000,1.0000,0.0000,-2.8393,-7.1626,1.0000,0.0000,0.7393,0.5208
0,1512775066.646,211.0000,1.0000,0.0000,-2.8387,-7.1622,1.0000,-0.0000,0.7393,0.5208
0,1512775067.208,212.0000,1.0000,0.0000,-2.8389,-7.1619,1.0000,-0.0000,0.7393,0.5208
0,1512775067.704,213.0000,1.0000,0.0000,-2.8396,-7.1625,1.0000,0.0000,0.7394,0.5209
0,1512775068.228,214.0000,1.0000,0.0000,-2.8403,-7.1627,1.0000,0.0000,0.7394,0.5209
0,1512775068.878,215.0000,1.0000,0.0000,-2.8408,-7.1626,1.0000,-0.0000,0.7394,0.5209
0,1512775069.315,216.0000,1.0000,0.0000,-2.8409,-7.1623,1.0000,-0.0000,0.7395,0.5210
0,1512775069.961,217.0000,1.0000,0.0000,-2.8401,-7.1620,1.0000,-0.0000,0.7394,0.5208
0,1512775070.688,218.0000,1.0000,0.0000,-2.8399,-7.1617,1.0000,-0.0000,0.7396,0.5212
0,1512775071.285,219.0000,1.0000,0.0000,-2.8401,-7.1614,1.0000,-0.0000,0.7395,0.5211
0,1512775071.838,220.0000,1.0000,0.0000,-2.8399,-7.1613,1.0000,-0.0000,0.7396,0.5212
0,1512775072.369,221.0000,1.0000,0.0000,-2.8397,-7.1613,1.0000,-0.0000,0.7396,0.5212
0,1512775072.829,222.0000,1.0000,0.0000,-2.8395,-7.1613,1.0000,0.0000,0.7396,0.5212
0,1512775073.473,223.0000,1.0000,0.0000,-2.8388,-7.1610,1.0000,-0.0000,0.7396,0.5212
0,1512775073.959,224.0000,1.0000,0.0000,-2.8384,-7.1609,1.0000,-0.0000,0.7396,0.5212
0,1512775074.585,225.0000,1.0000,0.0000,-2.8383,-7.1608,1.0000,-0.0000,0.7396,0.5213
0,1512775075.121,226.0000,1.0000,0.0000,-2.8388,-7.1605,1.0000,-0.0000,0.7396,0.5213
0,1512775075.71,227.0000,1.0000,0.0000,-2.8393,-7.1601,1.0000,-0.0000,0.7397,0.5214
0,1512775076.229,228.0000,1.0000,0.0000,-2.8394,-7.1602,1.0000,0.0000,0.7397,0.5214
0,1512775076.707,229.0000,1.0000,0.0000,-2.8393,-7.1602,1.0000,0.0000,0.7397,0.5214
0,1512775077.311,230.0000,1.0000,0.0000,-2.8391,-7.1602,1.0000,0.0000,0.7397,0.5215
0,1512775077.806,231.0000,1.0000,0.0000,-2.8389,-7.1604,1.0000,0.0000,0.7397,0.5214
0,1512775078.384,232.0000,1.0000,0.0000,-2.8389,-7.1604,1.0000,0.0000,0.7397,0.5215
0,1512775078.803,233.0000,1.0000,0.0000,-2.8389,-7.1606,1.0000,0.0000,0.7397,0.5214
0,1512775079.312,234.0000,1.0000,0.0000,-2.8390,-7.1611,1.0000,0.0000,0.7397,0.5215
0,1512775079.82,235.0000,1.0000,0.0000,-2.8389,-7.1616,1.0000,0.0000,0.7397,0.5216
0,1512775080.364,236.0000,1.0000,0.0000,-2.8390,-7.1615,1.0000,-0.0000,0.7397,0.5215
0,1512775080.81,237.0000,1.0000,0.0000,-2.8391,-7.1612,1.0000,-0.0000,0.7397,0.5216
0,1512775081.34,238.0000,1.0000,0.0000,-2.8390,-7.1608,1.0000,-0.0000,0.7397,0.5216
0,1512775081.813,239.0000,1.0000,0.0000,-2.8386,-7.1603,1.0000,-0.0000,0.7397,0.5216
0,1512775082.373,240.0000,1.0000,0.0000,-2.8383,-7.1600,1.0000,-0.0000,0.7397,0.5216
0,1512775082.874,241.0000,1.0000,0.0000,-2.8379,-7.1600,1.0000,0.0000,0.7397,0.5216
0,1512775083.398,242.0000,1.0000,0.0000,-2.8378,-7.1604,1.0000,0.0000,0.7397,0.5216
0,1512775083.845,243.0000,1.0000,0.0000,-2.8378,-7.1604,1.0000,0.0000,0.7397,0.5217
0,1512775084.368,244.0000,1.0000,0.0000,-2.8378,-7.1600,1.0000,-0.0000,0.7397,0.5217
0,1512775084.839,245.0000,1.0000,0.0000,-2.8379,-7.1599,1.0000,-0.0000,0.7397,0.5216
0,1512775085.301,246.0000,1.0000,0.0000,-2.8380,-7.1600,1.0000,0.0000,0.7397,0.5216
0,1512775085.723,247.0000,1.0000,0.0000,-2.8384,-7.1603,1.0000,0.0000,0.7397,0.5217
