Id,Time,ADMM_IT,X_real,X_imag,Nu_real,Nu_imag,Z_real,Z_imag,P,Q
1,1512520735.178,238.0000,1.0000,0.0000,15.7835,-79.6682,0.9998,-0.0026,-0.0500,-0.1500
1,1512520735.85,239.0000,1.0000,0.0000,15.8322,-78.9991,0.9998,-0.0027,-0.0500,-0.1500
1,1512520740.9,240.0000,1.0000,0.0000,15.8800,-78.3086,0.9998,-0.0028,-0.0500,-0.1500
1,1512520741.364,241.0000,1.0000,0.0000,15.9272,-77.5970,0.9998,-0.0028,-0.0500,-0.1500
1,1512520742.849,242.0000,1.0000,0.0000,15.9739,-76.8648,0.9998,-0.0029,-0.0500,-0.1500
1,1512520759.963,243.0000,1.0000,0.0000,16.0219,-76.1133,0.9998,-0.0030,-0.0500,-0.1500
1,1512520760.766,244.0000,1.0000,0.0000,16.0711,-75.3422,0.9998,-0.0031,-0.0500,-0.1500
1,1512520762.538,245.0000,1.0000,0.0000,16.1222,-74.5518,0.9998,-0.0032,-0.0500,-0.1500
1,1512520764.686,246.0000,1.0000,0.0000,16.1768,-73.7416,0.9998,-0.0032,-0.0500,-0.1500
1,1512520766.996,247.0000,1.0000,0.0000,16.2340,-72.9114,0.9998,-0.0033,-0.0500,-0.1500
1,1512520768.327,248.0000,1.0000,0.0000,16.2938,-72.0607,0.9998,-0.0034,-0.0500,-0.1500
1,1512520769.79,249.0000,1.0000,0.0000,16.3543,-71.1893,0.9998,-0.0035,-0.0500,-0.1500
1,1512520771.549,250.0000,1.0000,0.0000,16.4150,-70.2969,0.9998,-0.0036,-0.0500,-0.1500
1,1512520774.574,251.0000,1.0000,0.0000,16.4739,-69.3830,0.9998,-0.0037,-0.0500,-0.1500
1,1512520775.92,252.0000,1.0000,0.0000,16.5303,-68.4471,0.9998,-0.0037,-0.0500,-0.1500
1,1512520776.681,253.0000,1.0000,0.0000,16.5828,-67.4890,0.9998,-0.0038,-0.0500,-0.1500
1,1512520777.848,254.0000,1.0000,0.0000,16.6304,-66.5084,0.9998,-0.0039,-0.0500,-0.1500
1,1512520779.351,255.0000,1.0000,0.0000,16.6722,-65.5058,0.9998,-0.0040,-0.0500,-0.1500
1,1512520780.814,256.0000,1.0000,0.0000,16.7152,-64.4794,0.9998,-0.0041,-0.0500,-0.1500
1,1512520782.74,257.0000,1.0000,0.0000,16.7634,-63.4279,0.9998,-0.0042,-0.0500,-0.1500
1,1512520783.799,258.0000,1.0000,0.0000,16.8209,-62.3491,0.9998,-0.0043,-0.0500,-0.1500
1,1512520785.601,259.0000,1.0000,0.0000,16.8849,-61.2406,0.9997,-0.0044,-0.0500,-0.1500
1,1512520788.154,260.0000,1.0000,0.0000,16.9487,-60.1021,0.9997,-0.0046,-0.0500,-0.1500
1,1512520788.992,261.0000,1.0000,0.0000,16.9989,-58.9245,0.9998,-0.0047,-0.0500,-0.1500
1,1512520790.186,262.0000,1.0000,0.0000,16.9959,-57.7293,1.0000,-0.0048,-0.0500,-0.1500
1,1512520791.693,263.0000,1.0000,0.0000,16.9562,-56.5231,1.0002,-0.0048,-0.0500,-0.1500
1,1512520792.945,264.0000,1.0000,0.0000,16.8851,-55.3076,1.0003,-0.0049,-0.0500,-0.1500
1,1512520794.383,265.0000,1.0000,0.0000,16.7808,-54.0808,1.0004,-0.0049,-0.0500,-0.1500
1,1512520795.856,266.0000,1.0000,0.0000,16.6376,-52.8425,1.0006,-0.0050,-0.0500,-0.1500
1,1512520797.084,267.0000,1.0000,0.0000,16.4600,-51.5913,1.0007,-0.0050,-0.0500,-0.1500
1,1512520798.597,268.0000,1.0000,0.0000,16.2514,-50.3254,1.0008,-0.0051,-0.0500,-0.1500
1,1512520800.187,269.0000,1.0000,0.0000,16.0196,-49.0439,1.0009,-0.0051,-0.0500,-0.1500
1,1512520801.755,270.0000,1.0000,0.0000,15.7718,-47.7462,1.0010,-0.0052,-0.0500,-0.1500
1,1512520803.245,271.0000,1.0000,0.0000,15.5147,-46.4319,1.0010,-0.0053,-0.0500,-0.1500
1,1512520804.852,272.0000,1.0000,0.0000,15.2534,-45.1007,1.0010,-0.0053,-0.0500,-0.1500
1,1512520806.342,273.0000,1.0000,0.0000,14.9911,-43.7521,1.0011,-0.0054,-0.0500,-0.1500
1,1512520807.852,274.0000,1.0000,0.0000,14.7298,-42.3864,1.0010,-0.0055,-0.0500,-0.1500
1,1512520809.527,275.0000,1.0000,0.0000,14.4687,-41.0039,1.0010,-0.0055,-0.0500,-0.1500
1,1512520811.275,276.0000,1.0000,0.0000,14.2090,-39.6059,1.0010,-0.0056,-0.0500,-0.1500
1,1512520812.571,277.0000,1.0000,0.0000,13.9519,-38.1922,1.0010,-0.0057,-0.0500,-0.1500
1,1512520814.405,278.0000,1.0000,0.0000,13.6962,-36.7631,1.0010,-0.0057,-0.0500,-0.1500
1,1512520815.928,279.0000,1.0000,0.0000,13.4406,-35.3190,1.0010,-0.0058,-0.0500,-0.1500
1,1512520817.523,280.0000,1.0000,0.0000,13.1843,-33.8600,1.0010,-0.0058,-0.0500,-0.1500
1,1512520819.259,281.0000,1.0000,0.0000,12.9261,-32.3875,1.0010,-0.0059,-0.0500,-0.1500
1,1512520820.9,282.0000,1.0000,0.0000,12.6645,-30.9017,1.0010,-0.0059,-0.0500,-0.1500
1,1512520822.438,283.0000,1.0000,0.0000,12.3983,-29.4030,1.0011,-0.0060,-0.0500,-0.1500
1,1512520823.91,284.0000,1.0000,0.0000,12.1267,-27.8911,1.0011,-0.0060,-0.0500,-0.1500
1,1512520825.51,285.0000,1.0000,0.0000,11.8488,-26.3665,1.0011,-0.0061,-0.0500,-0.1500
1,1512520827.009,286.0000,1.0000,0.0000,11.5645,-24.8284,1.0011,-0.0062,-0.0500,-0.1500
1,1512520828.564,287.0000,1.0000,0.0000,11.2730,-23.2764,1.0012,-0.0062,-0.0500,-0.1500
1,1512520830.724,288.0000,1.0000,0.0000,10.9741,-21.7109,1.0012,-0.0063,-0.0500,-0.1500
1,1512520832.471,289.0000,1.0000,0.0000,10.6674,-20.1316,1.0012,-0.0063,-0.0500,-0.1500
1,1512520834.028,290.0000,1.0000,0.0000,10.3529,-18.5387,1.0013,-0.0064,-0.0500,-0.1500
1,1512520835.664,291.0000,1.0000,0.0000,10.0314,-16.9333,1.0013,-0.0064,-0.0500,-0.1500
1,1512520836.995,292.0000,1.0000,0.0000,9.6771,-15.3154,1.0014,-0.0065,-0.0500,-0.1500
1,1512520838.609,293.0000,1.0000,0.0000,9.2767,-13.6854,1.0016,-0.0065,-0.0500,-0.1500
1,1512520839.914,294.0000,1.0000,0.0000,8.8402,-12.0427,1.0017,-0.0066,-0.0500,-0.1500
1,1512520841.807,295.0000,1.0000,0.0000,8.3890,-10.3846,1.0018,-0.0066,-0.0500,-0.1500
1,1512520843.412,296.0000,1.0000,0.0000,7.9440,-8.7061,1.0018,-0.0067,-0.0500,-0.1500
1,1512520845.385,297.0000,1.0000,0.0000,7.5094,-7.0053,1.0017,-0.0068,-0.0500,-0.1500
1,1512520846.73,298.0000,1.0000,0.0000,7.0837,-5.2830,1.0017,-0.0069,-0.0500,-0.1500
1,1512520848.402,299.0000,1.0000,0.0000,6.6583,-3.5449,1.0017,-0.0070,-0.0500,-0.1500
1,1512520849.969,300.0000,1.0000,0.0000,6.2277,-1.7988,1.0017,-0.0070,-0.0500,-0.1500
