Id,Time,ADMM_IT,X_real,X_imag,Nu_real,Nu_imag,Z_real,Z_imag,P,Q
2,1512520741.485,241.0000,1.0334,0.0849,-0.1055,-74.4069,1.0337,0.0831,-0.0000,-0.0000
2,1512520743.264,242.0000,1.0325,0.0863,-0.1571,-73.9180,1.0327,0.0843,-0.0000,-0.0000
2,1512520759.982,243.0000,1.0314,0.0876,-0.1732,-73.3821,1.0315,0.0855,-0.0000,0.0000
2,1512520760.81,244.0000,1.0304,0.0889,-0.1514,-72.7988,1.0303,0.0866,-0.0000,-0.0000
2,1512520762.862,245.0000,1.0292,0.0902,-0.0900,-72.1670,1.0290,0.0877,0.0000,0.0000
2,1512520764.94,246.0000,1.0281,0.0914,0.0102,-71.4849,1.0277,0.0887,0.0000,0.0000
2,1512520766.963,247.0000,1.0269,0.0926,0.1508,-70.7518,1.0264,0.0897,-0.0000,-0.0000
2,1512520768.348,248.0000,1.0257,0.0938,0.3265,-69.9667,1.0250,0.0907,-0.0000,-0.0000
2,1512520770.255,249.0000,1.0246,0.0950,0.5384,-69.1282,1.0237,0.0917,-0.0000,0.0000
2,1512520771.713,250.0000,1.0234,0.0963,0.7827,-68.2355,1.0224,0.0927,-0.0000,0.0000
2,1512520774.533,251.0000,1.0222,0.0975,1.0558,-67.2883,1.0211,0.0937,0.0000,-0.0000
2,1512520775.799,252.0000,1.0211,0.0988,1.3542,-66.2857,1.0199,0.0948,-0.0000,-0.0000
2,1512520776.903,253.0000,1.0200,0.1002,1.6728,-65.2283,1.0187,0.0959,0.0000,0.0000
2,1512520778.099,254.0000,1.0189,0.1016,2.0127,-64.1166,1.0175,0.0971,0.0000,0.0000
2,1512520779.446,255.0000,1.0179,0.1030,2.3669,-62.9506,1.0164,0.0984,-0.0000,-0.0000
2,1512520780.933,256.0000,1.0171,0.1046,2.7586,-61.7300,1.0155,0.0997,0.0000,0.0000
2,1512520782.552,257.0000,1.0165,0.1063,3.1956,-60.4508,1.0148,0.1012,0.0000,-0.0000
2,1512520784.101,258.0000,1.0161,0.1081,3.6628,-59.1092,1.0143,0.1027,0.0000,0.0000
2,1512520785.712,259.0000,1.0159,0.1101,4.1572,-57.7083,1.0139,0.1045,-0.0000,0.0000
2,1512520788.152,260.0000,1.0156,0.1122,4.4126,-56.2262,1.0146,0.1063,-0.0000,-0.0000
2,1512520789.053,261.0000,1.0159,0.1143,4.8854,-54.7447,1.0140,0.1083,-0.0000,-0.0000
2,1512520790.462,262.0000,1.0149,0.1165,5.2924,-53.2423,1.0133,0.1105,-0.0000,-0.0000
2,1512520791.706,263.0000,1.0138,0.1188,5.5887,-51.7172,1.0127,0.1127,-0.0000,0.0000
2,1512520793.081,264.0000,1.0128,0.1212,5.7382,-50.1733,1.0122,0.1150,-0.0000,-0.0000
2,1512520794.601,265.0000,1.0119,0.1235,5.8073,-48.6270,1.0116,0.1174,0.0000,0.0000
2,1512520795.888,266.0000,1.0108,0.1260,5.7807,-47.0800,1.0109,0.1198,-0.0000,-0.0000
2,1512520797.425,267.0000,1.0097,0.1286,5.6683,-45.5360,1.0102,0.1224,-0.0000,-0.0000
2,1512520798.67,268.0000,1.0088,0.1313,5.4959,-43.9974,1.0095,0.1252,-0.0000,-0.0000
2,1512520800.403,269.0000,1.0079,0.1342,5.2802,-42.4658,1.0088,0.1280,-0.0000,-0.0000
2,1512520801.924,270.0000,1.0071,0.1371,5.0444,-40.9403,1.0081,0.1310,-0.0000,-0.0000
2,1512520803.264,271.0000,1.0065,0.1402,4.8040,-39.4203,1.0074,0.1341,-0.0000,-0.0000
2,1512520804.925,272.0000,1.0058,0.1433,4.5738,-37.9079,1.0068,0.1373,-0.0000,0.0000
2,1512520806.399,273.0000,1.0052,0.1465,4.3624,-36.4043,1.0061,0.1405,-0.0000,-0.0000
2,1512520808.04,274.0000,1.0046,0.1498,4.1805,-34.9115,1.0053,0.1438,0.0000,0.0000
2,1512520809.61,275.0000,1.0039,0.1530,4.0368,-33.4330,1.0044,0.1471,-0.0000,-0.0000
2,1512520811.289,276.0000,1.0031,0.1563,3.9242,-31.9663,1.0036,0.1504,0.0000,-0.0000
2,1512520812.704,277.0000,1.0023,0.1596,3.8502,-30.5146,1.0026,0.1537,-0.0000,0.0000
2,1512520814.73,278.0000,1.0015,0.1628,3.8160,-29.0796,1.0017,0.1571,0.0000,0.0000
2,1512520816.093,279.0000,1.0007,0.1660,3.8114,-27.6610,1.0007,0.1604,0.0000,0.0000
2,1512520817.738,280.0000,0.9998,0.1693,3.8474,-26.2616,0.9996,0.1637,-0.0000,-0.0000
2,1512520819.637,281.0000,0.9989,0.1724,3.9107,-24.8806,0.9986,0.1669,0.0000,0.0000
2,1512520821.11,282.0000,0.9980,0.1756,3.9966,-23.5173,0.9976,0.1701,-0.0000,-0.0000
2,1512520822.503,283.0000,0.9971,0.1786,4.1006,-22.1710,0.9967,0.1733,-0.0000,-0.0000
2,1512520824.139,284.0000,0.9962,0.1817,4.2200,-20.8404,0.9958,0.1763,-0.0000,-0.0000
2,1512520825.663,285.0000,0.9954,0.1846,4.3513,-19.5234,0.9949,0.1793,-0.0000,-0.0000
2,1512520827.236,286.0000,0.9946,0.1874,4.4909,-18.2184,0.9941,0.1822,0.0000,-0.0000
2,1512520829.004,287.0000,0.9939,0.1902,4.6373,-16.9239,0.9933,0.1850,0.0000,-0.0000
2,1512520830.817,288.0000,0.9932,0.1929,4.7870,-15.6376,0.9926,0.1877,0.0000,-0.0000
2,1512520832.564,289.0000,0.9926,0.1954,4.9388,-14.3588,0.9920,0.1903,0.0000,0.0000
2,1512520834.078,290.0000,0.9920,0.1979,5.0906,-13.0856,0.9914,0.1928,-0.0000,-0.0000
2,1512520835.872,291.0000,0.9915,0.2002,5.2424,-11.8162,0.9909,0.1951,0.0000,0.0000
2,1512520837.218,292.0000,0.9911,0.2024,5.3929,-10.5497,0.9905,0.1973,0.0000,0.0000
2,1512520838.758,293.0000,0.9907,0.2045,5.5191,-9.2711,0.9902,0.1994,0.0000,0.0000
2,1512520840.183,294.0000,0.9906,0.2064,5.5776,-7.9607,0.9904,0.2011,0.0000,0.0000
2,1512520842.134,295.0000,0.9907,0.2080,5.5434,-6.6079,0.9908,0.2026,-0.0000,-0.0000
2,1512520843.731,296.0000,0.9910,0.2094,5.4231,-5.2171,0.9915,0.2039,0.0000,0.0000
2,1512520845.442,297.0000,0.9915,0.2107,5.2351,-3.7998,0.9922,0.2050,0.0000,-0.0000
2,1512520847.18,298.0000,0.9920,0.2117,5.0134,-2.3716,0.9929,0.2060,-0.0000,0.0000
2,1512520848.554,299.0000,0.9925,0.2127,4.7853,-0.9458,0.9934,0.2070,-0.0000,-0.0000
2,1512520849.902,300.0000,0.9930,0.2134,4.5659,0.4681,0.9939,0.2078,0.0000,-0.0000
