Id,Time,ADMM_IT,X_real,X_imag,Nu_real,Nu_imag,Z_real,Z_imag,P,Q
3,1503579246.668,162.0000,1.0089,-0.0003,-10.0300,-40.0719,1.0089,-0.0003,2.5756,1.6586
3,1503579247.042,163.0000,1.0088,-0.0003,-10.0297,-40.0714,1.0088,-0.0003,2.5755,1.6581
3,1503579247.432,164.0000,1.0088,-0.0003,-10.0294,-40.0709,1.0088,-0.0003,2.5755,1.6575
3,1503579247.821,165.0000,1.0088,-0.0003,-10.0291,-40.0704,1.0088,-0.0003,2.5754,1.6570
3,1503579248.239,166.0000,1.0088,-0.0003,-10.0288,-40.0699,1.0088,-0.0003,2.5753,1.6565
3,1503579248.632,167.0000,1.0087,-0.0002,-10.0285,-40.0694,1.0087,-0.0003,2.5752,1.6560
3,1503579249.049,168.0000,1.0087,-0.0002,-10.0283,-40.0689,1.0087,-0.0002,2.5752,1.6554
3,1503579249.405,169.0000,1.0087,-0.0002,-10.0280,-40.0684,1.0087,-0.0002,2.5751,1.6549
3,1503579249.792,170.0000,1.0087,-0.0002,-10.0277,-40.0679,1.0087,-0.0002,2.5750,1.6544
3,1503579250.202,171.0000,1.0087,-0.0002,-10.0274,-40.0674,1.0087,-0.0002,2.5749,1.6539
3,1503579250.603,172.0000,1.0086,-0.0002,-10.0271,-40.0670,1.0086,-0.0002,2.5748,1.6534
3,1503579251.086,173.0000,1.0086,-0.0002,-10.0269,-40.0665,1.0086,-0.0002,2.5748,1.6529
3,1503579251.444,174.0000,1.0086,-0.0002,-10.0266,-40.0660,1.0086,-0.0002,2.5747,1.6524
3,1503579251.827,175.0000,1.0086,-0.0002,-10.0263,-40.0656,1.0086,-0.0002,2.5746,1.6519
3,1503579252.246,176.0000,1.0085,-0.0002,-10.0261,-40.0651,1.0085,-0.0002,2.5746,1.6514
3,1503579252.628,177.0000,1.0085,-0.0002,-10.0258,-40.0646,1.0085,-0.0002,2.5745,1.6509
3,1503579253.059,178.0000,1.0085,-0.0002,-10.0255,-40.0642,1.0085,-0.0002,2.5744,1.6504
3,1503579253.433,179.0000,1.0085,-0.0002,-10.0253,-40.0637,1.0085,-0.0002,2.5743,1.6499
3,1503579253.87,180.0000,1.0084,-0.0002,-10.0250,-40.0633,1.0084,-0.0002,2.5743,1.6495
3,1503579254.23,181.0000,1.0084,-0.0002,-10.0247,-40.0628,1.0084,-0.0002,2.5742,1.6490
3,1503579254.604,182.0000,1.0084,-0.0002,-10.0245,-40.0624,1.0084,-0.0002,2.5741,1.6485
3,1503579255.051,183.0000,1.0084,-0.0002,-10.0242,-40.0620,1.0084,-0.0002,2.5741,1.6481
3,1503579255.451,184.0000,1.0084,-0.0002,-10.0240,-40.0615,1.0084,-0.0002,2.5740,1.6476
3,1503579255.835,185.0000,1.0083,-0.0002,-10.0237,-40.0611,1.0083,-0.0002,2.5739,1.6471
3,1503579256.247,186.0000,1.0083,-0.0002,-10.0235,-40.0607,1.0083,-0.0002,2.5738,1.6467
3,1503579256.624,187.0000,1.0083,-0.0002,-10.0232,-40.0602,1.0083,-0.0002,2.5738,1.6462
3,1503579257.05,188.0000,1.0083,-0.0002,-10.0230,-40.0598,1.0083,-0.0002,2.5737,1.6458
3,1503579257.511,189.0000,1.0083,-0.0002,-10.0227,-40.0594,1.0082,-0.0002,2.5736,1.6453
3,1503579257.889,190.0000,1.0082,-0.0002,-10.0225,-40.0590,1.0082,-0.0002,2.5736,1.6449
3,1503579258.305,191.0000,1.0082,-0.0002,-10.0223,-40.0586,1.0082,-0.0002,2.5735,1.6444
3,1503579258.669,192.0000,1.0082,-0.0002,-10.0220,-40.0581,1.0082,-0.0002,2.5734,1.6440
3,1503579259.038,193.0000,1.0082,-0.0002,-10.0218,-40.0577,1.0082,-0.0002,2.5734,1.6436
3,1503579259.449,194.0000,1.0081,-0.0002,-10.0216,-40.0573,1.0081,-0.0002,2.5733,1.6431
3,1503579259.834,195.0000,1.0081,-0.0002,-10.0213,-40.0569,1.0081,-0.0002,2.5733,1.6427
3,1503579260.217,196.0000,1.0081,-0.0002,-10.0211,-40.0565,1.0081,-0.0002,2.5732,1.6423
3,1503579260.611,197.0000,1.0081,-0.0002,-10.0209,-40.0561,1.0081,-0.0002,2.5731,1.6419
3,1503579261.075,198.0000,1.0081,-0.0002,-10.0207,-40.0557,1.0081,-0.0002,2.5731,1.6414
3,1503579261.49,199.0000,1.0080,-0.0002,-10.0204,-40.0553,1.0080,-0.0002,2.5730,1.6410
3,1503579261.97,200.0000,1.0080,-0.0002,-10.0202,-40.0550,1.0080,-0.0002,2.5729,1.6406
3,1503579262.286,201.0000,1.0080,-0.0002,-10.0200,-40.0546,1.0080,-0.0002,2.5729,1.6402
3,1503579262.656,202.0000,1.0080,-0.0002,-10.0198,-40.0542,1.0080,-0.0002,2.5728,1.6398
3,1503579263.074,203.0000,1.0080,-0.0002,-10.0196,-40.0538,1.0080,-0.0002,2.5727,1.6394
3,1503579263.49,204.0000,1.0080,-0.0002,-10.0193,-40.0534,1.0080,-0.0002,2.5727,1.6390
3,1503579263.864,205.0000,1.0079,-0.0002,-10.0191,-40.0531,1.0079,-0.0002,2.5726,1.6386
3,1503579264.228,206.0000,1.0079,-0.0002,-10.0189,-40.0527,1.0079,-0.0002,2.5726,1.6382
3,1503579264.612,207.0000,1.0079,-0.0002,-10.0187,-40.0523,1.0079,-0.0002,2.5725,1.6378
3,1503579265.05,208.0000,1.0079,-0.0002,-10.0185,-40.0520,1.0079,-0.0002,2.5724,1.6374
3,1503579265.442,209.0000,1.0079,-0.0002,-10.0183,-40.0516,1.0079,-0.0002,2.5724,1.6371
3,1503579265.862,210.0000,1.0078,-0.0002,-10.0181,-40.0512,1.0078,-0.0002,2.5723,1.6367
3,1503579266.215,211.0000,1.0078,-0.0002,-10.0179,-40.0509,1.0078,-0.0002,2.5723,1.6363
3,1503579266.632,212.0000,1.0078,-0.0002,-10.0177,-40.0505,1.0078,-0.0002,2.5722,1.6359
3,1503579267.024,213.0000,1.0078,-0.0002,-10.0175,-40.0502,1.0078,-0.0002,2.5722,1.6356
3,1503579267.395,214.0000,1.0078,-0.0002,-10.0173,-40.0498,1.0078,-0.0002,2.5721,1.6352
3,1503579267.797,215.0000,1.0078,-0.0002,-10.0171,-40.0495,1.0078,-0.0002,2.5720,1.6348
3,1503579268.177,216.0000,1.0077,-0.0002,-10.0169,-40.0491,1.0077,-0.0002,2.5720,1.6345
3,1503579268.599,217.0000,1.0077,-0.0002,-10.0167,-40.0488,1.0077,-0.0002,2.5719,1.6341
3,1503579269.041,218.0000,1.0077,-0.0002,-10.0165,-40.0484,1.0077,-0.0002,2.5719,1.6337
3,1503579269.523,219.0000,1.0077,-0.0001,-10.0163,-40.0481,1.0077,-0.0001,2.5718,1.6334
3,1503579269.938,220.0000,1.0077,-0.0001,-10.0161,-40.0478,1.0077,-0.0001,2.5718,1.6330
3,1503579270.339,221.0000,1.0077,-0.0001,-10.0159,-40.0474,1.0077,-0.0001,2.5717,1.6327
3,1503579270.719,222.0000,1.0076,-0.0001,-10.0157,-40.0471,1.0076,-0.0001,2.5716,1.6323
3,1503579271.157,223.0000,1.0076,-0.0001,-10.0155,-40.0468,1.0076,-0.0001,2.5716,1.6320
3,1503579271.607,224.0000,1.0076,-0.0001,-10.0154,-40.0465,1.0076,-0.0001,2.5715,1.6316
3,1503579272.017,225.0000,1.0076,-0.0001,-10.0152,-40.0461,1.0076,-0.0001,2.5715,1.6313
3,1503579272.4,226.0000,1.0076,-0.0001,-10.0150,-40.0458,1.0076,-0.0001,2.5714,1.6310
3,1503579272.838,227.0000,1.0076,-0.0001,-10.0148,-40.0455,1.0076,-0.0001,2.5714,1.6306
3,1503579273.279,228.0000,1.0075,-0.0001,-10.0146,-40.0452,1.0075,-0.0001,2.5713,1.6303
3,1503579273.699,229.0000,1.0075,-0.0001,-10.0145,-40.0449,1.0075,-0.0001,2.5713,1.6300
3,1503579274.128,230.0000,1.0075,-0.0001,-10.0143,-40.0446,1.0075,-0.0001,2.5712,1.6296
3,1503579274.51,231.0000,1.0075,-0.0001,-10.0141,-40.0442,1.0075,-0.0001,2.5712,1.6293
3,1503579274.952,232.0000,1.0075,-0.0001,-10.0139,-40.0439,1.0075,-0.0001,2.5711,1.6290
3,1503579275.365,233.0000,1.0075,-0.0001,-10.0137,-40.0436,1.0075,-0.0001,2.5711,1.6287
3,1503579275.814,234.0000,1.0075,-0.0001,-10.0136,-40.0433,1.0075,-0.0001,2.5710,1.6283
3,1503579276.241,235.0000,1.0074,-0.0001,-10.0134,-40.0430,1.0074,-0.0001,2.5710,1.6280
3,1503579276.636,236.0000,1.0074,-0.0001,-10.0132,-40.0427,1.0074,-0.0001,2.5709,1.6277
3,1503579277.042,237.0000,1.0074,-0.0001,-10.0131,-40.0424,1.0074,-0.0001,2.5709,1.6274
3,1503579277.478,238.0000,1.0074,-0.0001,-10.0129,-40.0421,1.0074,-0.0001,2.5708,1.6271
3,1503579277.908,239.0000,1.0074,-0.0001,-10.0127,-40.0418,1.0074,-0.0001,2.5708,1.6268
3,1503579278.31,240.0000,1.0074,-0.0001,-10.0126,-40.0416,1.0074,-0.0001,2.5707,1.6265
3,1503579278.75,241.0000,1.0074,-0.0001,-10.0124,-40.0413,1.0074,-0.0001,2.5707,1.6262
3,1503579279.154,242.0000,1.0073,-0.0001,-10.0123,-40.0410,1.0073,-0.0001,2.5706,1.6259
3,1503579279.53,243.0000,1.0073,-0.0001,-10.0121,-40.0407,1.0073,-0.0001,2.5706,1.6256
3,1503579280.024,244.0000,1.0073,-0.0001,-10.0119,-40.0404,1.0073,-0.0001,2.5705,1.6253
3,1503579280.454,245.0000,1.0073,-0.0001,-10.0118,-40.0401,1.0073,-0.0001,2.5705,1.6250
3,1503579280.853,246.0000,1.0073,-0.0001,-10.0116,-40.0399,1.0073,-0.0001,2.5704,1.6247
3,1503579281.28,247.0000,1.0073,-0.0001,-10.0115,-40.0396,1.0073,-0.0001,2.5704,1.6244
3,1503579281.683,248.0000,1.0073,-0.0001,-10.0113,-40.0393,1.0073,-0.0001,2.5703,1.6241
3,1503579282.068,249.0000,1.0072,-0.0001,-10.0112,-40.0390,1.0072,-0.0001,2.5703,1.6238
3,1503579282.48,250.0000,1.0072,-0.0001,-10.0110,-40.0388,1.0072,-0.0001,2.5703,1.6235
3,1503579282.927,251.0000,1.0072,-0.0001,-10.0109,-40.0385,1.0072,-0.0001,2.5702,1.6233
3,1503579283.336,252.0000,1.0072,-0.0001,-10.0107,-40.0382,1.0072,-0.0001,2.5702,1.6230
3,1503579283.766,253.0000,1.0072,-0.0001,-10.0106,-40.0380,1.0072,-0.0001,2.5701,1.6227
3,1503579284.167,254.0000,1.0072,-0.0001,-10.0104,-40.0377,1.0072,-0.0001,2.5701,1.6224
3,1503579284.548,255.0000,1.0072,-0.0001,-10.0103,-40.0375,1.0072,-0.0001,2.5700,1.6222
3,1503579284.978,256.0000,1.0072,-0.0001,-10.0101,-40.0372,1.0072,-0.0001,2.5700,1.6219
3,1503579285.433,257.0000,1.0071,-0.0001,-10.0100,-40.0369,1.0071,-0.0001,2.5699,1.6216
3,1503579285.755,258.0000,1.0071,-0.0001,-10.0098,-40.0367,1.0071,-0.0001,2.5699,1.6214
3,1503579286.179,259.0000,1.0071,-0.0001,-10.0097,-40.0364,1.0071,-0.0001,2.5699,1.6211
3,1503579286.622,260.0000,1.0071,-0.0001,-10.0096,-40.0362,1.0071,-0.0001,2.5698,1.6208
3,1503579287.036,261.0000,1.0071,-0.0001,-10.0094,-40.0359,1.0071,-0.0001,2.5698,1.6206
3,1503579287.446,262.0000,1.0071,-0.0001,-10.0093,-40.0357,1.0071,-0.0001,2.5697,1.6203
3,1503579287.869,263.0000,1.0071,-0.0001,-10.0091,-40.0354,1.0071,-0.0001,2.5697,1.6201
3,1503579288.275,264.0000,1.0071,-0.0001,-10.0090,-40.0352,1.0071,-0.0001,2.5696,1.6198
3,1503579288.719,265.0000,1.0070,-0.0001,-10.0089,-40.0350,1.0070,-0.0001,2.5696,1.6195
3,1503579289.115,266.0000,1.0070,-0.0001,-10.0087,-40.0347,1.0070,-0.0001,2.5696,1.6193
3,1503579289.567,267.0000,1.0070,-0.0001,-10.0086,-40.0345,1.0070,-0.0001,2.5695,1.6190
3,1503579289.979,268.0000,1.0070,-0.0001,-10.0085,-40.0343,1.0070,-0.0001,2.5695,1.6188
3,1503579290.367,269.0000,1.0070,-0.0001,-10.0084,-40.0340,1.0070,-0.0001,2.5694,1.6186
3,1503579290.767,270.0000,1.0070,-0.0001,-10.0082,-40.0338,1.0070,-0.0001,2.5694,1.6183
3,1503579291.198,271.0000,1.0070,-0.0001,-10.0081,-40.0336,1.0070,-0.0001,2.5694,1.6181
3,1503579291.634,272.0000,1.0070,-0.0001,-10.0080,-40.0333,1.0070,-0.0001,2.5693,1.6178
3,1503579292.031,273.0000,1.0069,-0.0001,-10.0078,-40.0331,1.0069,-0.0001,2.5693,1.6176
3,1503579292.45,274.0000,1.0069,-0.0001,-10.0077,-40.0329,1.0069,-0.0001,2.5692,1.6174
3,1503579292.918,275.0000,1.0069,-0.0001,-10.0076,-40.0326,1.0069,-0.0001,2.5692,1.6171
3,1503579293.258,276.0000,1.0069,-0.0001,-10.0075,-40.0324,1.0069,-0.0001,2.5692,1.6169
3,1503579293.664,277.0000,1.0069,-0.0001,-10.0073,-40.0322,1.0069,-0.0001,2.5691,1.6167
3,1503579294.101,278.0000,1.0069,-0.0001,-10.0072,-40.0320,1.0069,-0.0001,2.5691,1.6164
3,1503579294.522,279.0000,1.0069,-0.0001,-10.0071,-40.0318,1.0069,-0.0001,2.5690,1.6162
3,1503579294.922,280.0000,1.0069,-0.0001,-10.0070,-40.0315,1.0069,-0.0001,2.5690,1.6160
3,1503579295.298,281.0000,1.0069,-0.0001,-10.0069,-40.0313,1.0069,-0.0001,2.5690,1.6157
3,1503579295.732,282.0000,1.0069,-0.0001,-10.0067,-40.0311,1.0069,-0.0001,2.5689,1.6155
3,1503579296.211,283.0000,1.0068,-0.0001,-10.0066,-40.0309,1.0068,-0.0001,2.5689,1.6153
3,1503579296.619,284.0000,1.0068,-0.0001,-10.0065,-40.0307,1.0068,-0.0001,2.5689,1.6151
3,1503579297.05,285.0000,1.0068,-0.0001,-10.0064,-40.0305,1.0068,-0.0001,2.5688,1.6149
3,1503579297.459,286.0000,1.0068,-0.0001,-10.0063,-40.0303,1.0068,-0.0001,2.5688,1.6146
3,1503579297.9,287.0000,1.0068,-0.0001,-10.0062,-40.0301,1.0068,-0.0001,2.5688,1.6144
3,1503579298.33,288.0000,1.0068,-0.0001,-10.0061,-40.0299,1.0068,-0.0001,2.5687,1.6142
3,1503579298.77,289.0000,1.0068,-0.0001,-10.0059,-40.0297,1.0068,-0.0001,2.5687,1.6140
3,1503579299.17,290.0000,1.0068,-0.0001,-10.0058,-40.0295,1.0068,-0.0001,2.5686,1.6138
3,1503579299.587,291.0000,1.0068,-0.0001,-10.0057,-40.0293,1.0068,-0.0001,2.5686,1.6136
3,1503579299.988,292.0000,1.0067,-0.0001,-10.0056,-40.0291,1.0067,-0.0001,2.5686,1.6134
3,1503579300.42,293.0000,1.0067,-0.0001,-10.0055,-40.0289,1.0067,-0.0001,2.5685,1.6132
3,1503579300.809,294.0000,1.0067,-0.0001,-10.0054,-40.0287,1.0067,-0.0001,2.5685,1.6130
3,1503579301.24,295.0000,1.0067,-0.0001,-10.0053,-40.0285,1.0067,-0.0001,2.5685,1.6128
3,1503579301.66,296.0000,1.0067,-0.0001,-10.0052,-40.0283,1.0067,-0.0001,2.5684,1.6126
3,1503579302.09,297.0000,1.0067,-0.0001,-10.0051,-40.0281,1.0067,-0.0001,2.5684,1.6124
3,1503579302.474,298.0000,1.0067,-0.0001,-10.0050,-40.0279,1.0067,-0.0001,2.5684,1.6122
3,1503579302.865,299.0000,1.0067,-0.0001,-10.0049,-40.0277,1.0067,-0.0001,2.5683,1.6120
3,1503579303.272,300.0000,1.0067,-0.0001,-10.0048,-40.0275,1.0067,-0.0001,2.5683,1.6118
3,1503579303.669,1.0000,1.0067,-0.0001,-10.0047,-40.0273,1.0067,-0.0001,2.5683,1.6116
3,1503579304.102,2.0000,1.0067,-0.0001,-10.0046,-40.0272,1.0067,-0.0001,2.5682,1.6114
3,1503579304.477,3.0000,1.0066,-0.0001,-10.0045,-40.0270,1.0066,-0.0001,2.5682,1.6112
3,1503579304.914,4.0000,1.0066,-0.0001,-10.0044,-40.0268,1.0066,-0.0001,2.5682,1.6110
3,1503579305.372,5.0000,1.0066,-0.0001,-10.0043,-40.0266,1.0066,-0.0001,2.5681,1.6108
3,1503579305.765,6.0000,1.0066,-0.0001,-10.0042,-40.0264,1.0066,-0.0001,2.5681,1.6106
3,1503579306.189,7.0000,1.0066,-0.0001,-10.0041,-40.0263,1.0066,-0.0001,2.5681,1.6104
3,1503579306.57,8.0000,1.0066,-0.0001,-10.0040,-40.0261,1.0066,-0.0001,2.5680,1.6103
3,1503579306.966,9.0000,1.0066,-0.0001,-10.0039,-40.0259,1.0066,-0.0001,2.5680,1.6101
3,1503579307.366,10.0000,1.0066,-0.0001,-10.0038,-40.0257,1.0066,-0.0001,2.5680,1.6099
3,1503579307.788,11.0000,1.0066,-0.0001,-10.0037,-40.0256,1.0066,-0.0001,2.5679,1.6097
3,1503579308.164,12.0000,1.0066,-0.0001,-10.0036,-40.0254,1.0066,-0.0001,2.5679,1.6096
3,1503579308.54,13.0000,1.0066,-0.0001,-10.0035,-40.0252,1.0066,-0.0001,2.5679,1.6094
3,1503579309.056,14.0000,1.0066,-0.0001,-10.0034,-40.0251,1.0066,-0.0001,2.5679,1.6092
3,1503579309.452,15.0000,1.0065,-0.0001,-10.0033,-40.0249,1.0065,-0.0001,2.5678,1.6090
3,1503579309.844,16.0000,1.0065,-0.0001,-10.0032,-40.0247,1.0065,-0.0001,2.5678,1.6089
3,1503579310.237,17.0000,1.0065,-0.0001,-10.0031,-40.0246,1.0065,-0.0001,2.5678,1.6087
3,1503579310.629,18.0000,1.0065,-0.0001,-10.0030,-40.0244,1.0065,-0.0001,2.5677,1.6085
3,1503579311.066,19.0000,1.0065,-0.0001,-10.0030,-40.0242,1.0065,-0.0001,2.5677,1.6083
3,1503579311.491,20.0000,1.0065,-0.0001,-10.0029,-40.0241,1.0065,-0.0001,2.5677,1.6082
3,1503579311.92,21.0000,1.0065,-0.0001,-10.0028,-40.0239,1.0065,-0.0001,2.5677,1.6080
3,1503579312.308,22.0000,1.0065,-0.0001,-10.0027,-40.0238,1.0065,-0.0001,2.5676,1.6078
3,1503579312.672,23.0000,1.0065,-0.0000,-10.0026,-40.0236,1.0065,-0.0001,2.5676,1.6077
3,1503579313.103,24.0000,1.0065,-0.0000,-10.0025,-40.0234,1.0065,-0.0000,2.5676,1.6075
3,1503579313.522,25.0000,1.0065,-0.0000,-10.0024,-40.0233,1.0065,-0.0000,2.5675,1.6074
3,1503579313.966,26.0000,1.0065,-0.0000,-10.0023,-40.0231,1.0065,-0.0000,2.5675,1.6072
3,1503579314.409,27.0000,1.0065,-0.0000,-10.0023,-40.0230,1.0064,-0.0000,2.5675,1.6070
3,1503579314.821,28.0000,1.0064,-0.0000,-10.0022,-40.0228,1.0064,-0.0000,2.5675,1.6069
3,1503579315.219,29.0000,1.0064,-0.0000,-10.0021,-40.0227,1.0064,-0.0000,2.5674,1.6067
3,1503579315.686,30.0000,1.0064,-0.0000,-10.0020,-40.0225,1.0064,-0.0000,2.5674,1.6066
3,1503579316.124,31.0000,1.0064,-0.0000,-10.0019,-40.0224,1.0064,-0.0000,2.5674,1.6064
3,1503579316.574,32.0000,1.0064,-0.0000,-10.0019,-40.0222,1.0064,-0.0000,2.5673,1.6063
3,1503579317.05,33.0000,1.0064,-0.0000,-10.0018,-40.0221,1.0064,-0.0000,2.5673,1.6061
3,1503579317.501,34.0000,1.0064,-0.0000,-10.0017,-40.0219,1.0064,-0.0000,2.5673,1.6059
3,1503579317.987,35.0000,1.0064,-0.0000,-10.0016,-40.0218,1.0064,-0.0000,2.5673,1.6058
3,1503579318.399,36.0000,1.0064,-0.0000,-10.0015,-40.0216,1.0064,-0.0000,2.5672,1.6056
3,1503579318.786,37.0000,1.0064,-0.0000,-10.0015,-40.0215,1.0064,-0.0000,2.5672,1.6055
3,1503579319.24,38.0000,1.0064,-0.0000,-10.0014,-40.0214,1.0064,-0.0000,2.5672,1.6054
3,1503579319.75,39.0000,1.0064,-0.0000,-10.0013,-40.0212,1.0064,-0.0000,2.5672,1.6052
3,1503579320.174,40.0000,1.0064,-0.0000,-10.0012,-40.0211,1.0064,-0.0000,2.5671,1.6051
3,1503579320.656,41.0000,1.0064,-0.0000,-10.0012,-40.0209,1.0064,-0.0000,2.5671,1.6049
3,1503579321.129,42.0000,1.0063,-0.0000,-10.0011,-40.0208,1.0063,-0.0000,2.5671,1.6048
3,1503579321.598,43.0000,1.0063,-0.0000,-10.0010,-40.0207,1.0063,-0.0000,2.5671,1.6046
3,1503579322.14,44.0000,1.0063,-0.0000,-10.0009,-40.0205,1.0063,-0.0000,2.5670,1.6045
3,1503579322.641,45.0000,1.0063,-0.0000,-10.0009,-40.0204,1.0063,-0.0000,2.5670,1.6044
3,1503579323.054,46.0000,1.0063,-0.0000,-10.0008,-40.0203,1.0063,-0.0000,2.5670,1.6042
3,1503579323.54,47.0000,1.0063,-0.0000,-10.0007,-40.0201,1.0063,-0.0000,2.5670,1.6041
3,1503579323.953,48.0000,1.0063,-0.0000,-10.0007,-40.0200,1.0063,-0.0000,2.5669,1.6039
3,1503579324.379,49.0000,1.0063,-0.0000,-10.0006,-40.0199,1.0063,-0.0000,2.5669,1.6038
3,1503579324.909,50.0000,1.0063,-0.0000,-10.0005,-40.0197,1.0063,-0.0000,2.5669,1.6037
3,1503579325.948,51.0000,1.0063,-0.0000,-10.0004,-40.0196,1.0063,-0.0000,2.5669,1.6035
