Id,Time,ADMM_IT,X_real,X_imag,Nu_real,Nu_imag,Z_real,Z_imag,P,Q
1,1503579082.472,18.0000,1.0531,-0.0189,11.3553,0.5969,1.0804,0.0692,0.0000,0.0000
1,1503579082.849,19.0000,1.0464,-0.0086,4.5555,-16.6752,1.0736,0.0605,-0.0000,-0.0000
1,1503579083.227,20.0000,1.0338,-0.0010,-3.5091,-27.3374,1.0660,0.0417,0.0000,0.0000
1,1503579083.583,21.0000,1.0323,0.0039,-9.2997,-31.2498,1.0555,0.0196,0.0000,-0.0000
1,1503579083.905,22.0000,1.0303,0.0063,-11.2980,-27.6775,1.0383,-0.0080,0.0000,-0.0000
1,1503579084.258,23.0000,1.0250,0.0013,-10.3573,-20.1656,1.0213,-0.0288,0.0000,0.0000
1,1503579084.623,24.0000,1.0205,-0.0112,-7.5945,-13.2108,1.0095,-0.0391,0.0000,-0.0000
1,1503579084.947,25.0000,1.0184,-0.0256,-4.2965,-9.5528,1.0052,-0.0403,0.0000,0.0000
1,1503579085.347,26.0000,1.0184,-0.0377,-1.7220,-10.0428,1.0081,-0.0358,-0.0000,-0.0000
1,1503579085.738,27.0000,1.0196,-0.0454,-0.7118,-14.1686,1.0156,-0.0289,0.0000,0.0000
1,1503579086.068,28.0000,1.0215,-0.0482,-1.4225,-20.6599,1.0243,-0.0223,-0.0000,-0.0000
1,1503579086.408,29.0000,1.0237,-0.0465,-3.4028,-28.0393,1.0316,-0.0170,0.0000,-0.0000
1,1503579086.764,30.0000,1.0261,-0.0413,-5.8348,-34.6652,1.0358,-0.0148,-0.0000,0.0000
1,1503579087.063,31.0000,1.0282,-0.0349,-7.8169,-38.6050,1.0361,-0.0191,0.0000,0.0000
1,1503579087.406,32.0000,1.0290,-0.0324,-9.2980,-41.1041,1.0349,-0.0224,-0.0000,0.0000
1,1503579087.751,33.0000,1.0289,-0.0338,-10.3529,-43.5629,1.0332,-0.0240,0.0000,0.0000
1,1503579088.059,34.0000,1.0288,-0.0359,-11.0146,-46.2415,1.0315,-0.0252,0.0000,-0.0000
1,1503579088.404,35.0000,1.0288,-0.0375,-11.1436,-48.3086,1.0293,-0.0292,0.0000,0.0000
1,1503579088.746,36.0000,1.0275,-0.0377,-11.0422,-49.1038,1.0271,-0.0346,0.0000,0.0000
1,1503579089.044,37.0000,1.0227,-0.0385,-11.3546,-48.9386,1.0240,-0.0392,0.0000,0.0000
1,1503579089.398,38.0000,1.0200,-0.0397,-11.4916,-48.3427,1.0205,-0.0421,-0.0000,-0.0000
1,1503579089.745,39.0000,1.0188,-0.0405,-11.1951,-47.6868,1.0176,-0.0431,-0.0000,0.0000
1,1503579090.083,40.0000,1.0183,-0.0405,-10.5862,-47.1444,1.0159,-0.0427,-0.0000,0.0000
1,1503579090.482,41.0000,1.0180,-0.0397,-9.9383,-46.7672,1.0154,-0.0413,0.0000,0.0000
1,1503579090.93,42.0000,1.0177,-0.0386,-9.4803,-46.5636,1.0159,-0.0394,-0.0000,0.0000
1,1503579091.324,43.0000,1.0175,-0.0375,-9.2805,-46.5223,1.0167,-0.0377,0.0000,0.0000
1,1503579091.641,44.0000,1.0175,-0.0366,-9.2737,-46.6017,1.0175,-0.0363,0.0000,0.0000
1,1503579092.006,45.0000,1.0175,-0.0362,-9.3992,-46.7499,1.0180,-0.0356,-0.0000,0.0000
1,1503579092.367,46.0000,1.0176,-0.0360,-9.5728,-46.9055,1.0182,-0.0354,-0.0000,0.0000
1,1503579092.72,47.0000,1.0175,-0.0362,-9.7328,-47.0170,1.0181,-0.0358,0.0000,-0.0000
1,1503579093.053,48.0000,1.0174,-0.0365,-9.8465,-47.0567,1.0178,-0.0364,-0.0000,0.0000
1,1503579093.371,49.0000,1.0171,-0.0369,-9.9062,-47.0243,1.0174,-0.0370,0.0000,-0.0000
1,1503579093.697,50.0000,1.0168,-0.0372,-9.9207,-46.9418,1.0169,-0.0376,0.0000,-0.0000
1,1503579094.024,51.0000,1.0165,-0.0375,-9.9064,-46.8415,1.0165,-0.0379,0.0000,0.0000
1,1503579094.362,52.0000,1.0162,-0.0376,-9.8812,-46.7546,1.0161,-0.0379,0.0000,-0.0000
1,1503579094.674,53.0000,1.0158,-0.0376,-9.8592,-46.7018,1.0157,-0.0378,-0.0000,-0.0000
1,1503579095.018,54.0000,1.0154,-0.0375,-9.8474,-46.6904,1.0154,-0.0375,0.0000,0.0000
1,1503579095.359,55.0000,1.0150,-0.0373,-9.8459,-46.7150,1.0150,-0.0372,0.0000,-0.0000
1,1503579095.671,56.0000,1.0146,-0.0371,-9.8495,-46.7607,1.0146,-0.0369,0.0000,-0.0000
1,1503579096.021,57.0000,1.0142,-0.0370,-9.8512,-46.8094,1.0142,-0.0368,0.0000,0.0000
1,1503579096.401,58.0000,1.0138,-0.0368,-9.8447,-46.8450,1.0138,-0.0367,0.0000,-0.0000
1,1503579096.807,59.0000,1.0135,-0.0367,-9.8271,-46.8569,1.0134,-0.0367,-0.0000,-0.0000
1,1503579097.137,60.0000,1.0131,-0.0366,-9.7993,-46.8425,1.0130,-0.0367,-0.0000,-0.0000
1,1503579097.481,61.0000,1.0128,-0.0366,-9.7654,-46.8055,1.0127,-0.0367,-0.0000,0.0000
1,1503579097.822,62.0000,1.0126,-0.0366,-9.7312,-46.7541,1.0125,-0.0368,0.0000,-0.0000
1,1503579098.132,63.0000,1.0124,-0.0366,-9.7033,-46.6990,1.0123,-0.0368,-0.0000,0.0000
1,1503579098.524,64.0000,1.0122,-0.0366,-9.6862,-46.6502,1.0121,-0.0367,0.0000,0.0000
1,1503579098.833,65.0000,1.0120,-0.0365,-9.6823,-46.6147,1.0119,-0.0367,0.0000,0.0000
1,1503579099.134,66.0000,1.0117,-0.0365,-9.6901,-46.5954,1.0118,-0.0366,0.0000,0.0000
1,1503579099.484,67.0000,1.0115,-0.0365,-9.7065,-46.5915,1.0116,-0.0365,0.0000,0.0000
1,1503579099.838,68.0000,1.0112,-0.0365,-9.7265,-46.5989,1.0113,-0.0365,0.0000,0.0000
1,1503579100.155,69.0000,1.0109,-0.0365,-9.7448,-46.6117,1.0110,-0.0364,0.0000,0.0000
1,1503579100.551,70.0000,1.0106,-0.0364,-9.7570,-46.6244,1.0107,-0.0364,0.0000,-0.0000
1,1503579100.916,71.0000,1.0103,-0.0364,-9.7603,-46.6325,1.0103,-0.0364,0.0000,0.0000
1,1503579101.232,72.0000,1.0100,-0.0363,-9.7542,-46.6329,1.0099,-0.0363,0.0000,0.0000
1,1503579101.595,73.0000,1.0096,-0.0363,-9.7398,-46.6249,1.0096,-0.0363,0.0000,0.0000
1,1503579101.957,74.0000,1.0093,-0.0362,-9.7201,-46.6093,1.0093,-0.0363,0.0000,-0.0000
1,1503579102.302,75.0000,1.0091,-0.0362,-9.6984,-46.5885,1.0090,-0.0363,0.0000,0.0000
1,1503579102.639,76.0000,1.0088,-0.0361,-9.6779,-46.5652,1.0087,-0.0362,-0.0000,0.0000
1,1503579102.99,77.0000,1.0086,-0.0361,-9.6613,-46.5420,1.0085,-0.0362,0.0000,0.0000
1,1503579103.354,78.0000,1.0083,-0.0360,-9.6500,-46.5211,1.0083,-0.0361,0.0000,0.0000
1,1503579103.676,79.0000,1.0081,-0.0360,-9.6443,-46.5038,1.0081,-0.0361,0.0000,0.0000
1,1503579104.028,80.0000,1.0079,-0.0360,-9.6434,-46.4908,1.0079,-0.0360,-0.0000,-0.0000
1,1503579104.366,81.0000,1.0076,-0.0360,-9.6458,-46.4816,1.0076,-0.0360,0.0000,0.0000
1,1503579104.687,82.0000,1.0074,-0.0359,-9.6495,-46.4753,1.0074,-0.0360,-0.0000,-0.0000
1,1503579105.089,83.0000,1.0071,-0.0359,-9.6529,-46.4705,1.0072,-0.0359,0.0000,-0.0000
1,1503579105.445,84.0000,1.0069,-0.0359,-9.6546,-46.4660,1.0069,-0.0359,0.0000,-0.0000
1,1503579105.772,85.0000,1.0066,-0.0359,-9.6535,-46.4607,1.0066,-0.0359,-0.0000,0.0000
1,1503579106.132,86.0000,1.0064,-0.0358,-9.6497,-46.4538,1.0064,-0.0359,0.0000,0.0000
1,1503579106.57,87.0000,1.0061,-0.0358,-9.6434,-46.4452,1.0061,-0.0358,0.0000,0.0000
1,1503579106.914,88.0000,1.0059,-0.0357,-9.6354,-46.4352,1.0058,-0.0358,-0.0000,0.0000
1,1503579107.261,89.0000,1.0056,-0.0357,-9.6265,-46.4244,1.0056,-0.0358,0.0000,-0.0000
1,1503579107.631,90.0000,1.0054,-0.0357,-9.6175,-46.4128,1.0053,-0.0357,0.0000,0.0000
1,1503579107.963,91.0000,1.0051,-0.0356,-9.6092,-46.4008,1.0051,-0.0357,0.0000,-0.0000
1,1503579108.282,92.0000,1.0049,-0.0356,-9.6020,-46.3886,1.0049,-0.0357,0.0000,0.0000
1,1503579108.653,93.0000,1.0047,-0.0356,-9.5961,-46.3767,1.0047,-0.0356,0.0000,0.0000
1,1503579108.996,94.0000,1.0045,-0.0355,-9.5916,-46.3654,1.0044,-0.0356,-0.0000,0.0000
1,1503579109.306,95.0000,1.0042,-0.0355,-9.5881,-46.3551,1.0042,-0.0356,0.0000,0.0000
1,1503579109.694,96.0000,1.0040,-0.0355,-9.5853,-46.3456,1.0040,-0.0355,0.0000,0.0000
1,1503579110.031,97.0000,1.0038,-0.0355,-9.5828,-46.3367,1.0038,-0.0355,0.0000,0.0000
1,1503579110.346,98.0000,1.0036,-0.0354,-9.5802,-46.3284,1.0035,-0.0355,0.0000,0.0000
1,1503579110.715,99.0000,1.0033,-0.0354,-9.5772,-46.3203,1.0033,-0.0354,0.0000,0.0000
1,1503579111.069,100.0000,1.0031,-0.0354,-9.5738,-46.3123,1.0031,-0.0354,0.0000,0.0000
1,1503579111.406,101.0000,1.0029,-0.0353,-9.5698,-46.3041,1.0029,-0.0354,0.0000,0.0000
1,1503579111.766,102.0000,1.0027,-0.0353,-9.5652,-46.2957,1.0026,-0.0353,0.0000,0.0000
1,1503579112.154,103.0000,1.0024,-0.0353,-9.5604,-46.2870,1.0024,-0.0353,0.0000,-0.0000
1,1503579112.567,104.0000,1.0022,-0.0353,-9.5553,-46.2780,1.0022,-0.0353,0.0000,-0.0000
1,1503579112.886,105.0000,1.0020,-0.0352,-9.5502,-46.2688,1.0020,-0.0353,0.0000,-0.0000
1,1503579113.237,106.0000,1.0018,-0.0352,-9.5451,-46.2595,1.0018,-0.0352,-0.0000,-0.0000
1,1503579113.594,107.0000,1.0016,-0.0352,-9.5403,-46.2502,1.0016,-0.0352,-0.0000,0.0000
1,1503579113.911,108.0000,1.0014,-0.0351,-9.5358,-46.2410,1.0014,-0.0352,0.0000,-0.0000
1,1503579114.26,109.0000,1.0012,-0.0351,-9.5316,-46.2319,1.0012,-0.0351,0.0000,0.0000
1,1503579114.611,110.0000,1.0010,-0.0351,-9.5276,-46.2230,1.0010,-0.0351,0.0000,0.0000
1,1503579114.93,111.0000,1.0008,-0.0351,-9.5239,-46.2144,1.0008,-0.0351,0.0000,0.0000
1,1503579115.268,112.0000,1.0006,-0.0350,-9.5203,-46.2061,1.0006,-0.0351,0.0000,-0.0000
1,1503579115.609,113.0000,1.0004,-0.0350,-9.5167,-46.1979,1.0004,-0.0350,-0.0000,0.0000
1,1503579115.961,114.0000,1.0002,-0.0350,-9.5131,-46.1899,1.0002,-0.0350,-0.0000,-0.0000
1,1503579116.314,115.0000,1.0000,-0.0350,-9.5095,-46.1819,1.0000,-0.0350,0.0000,-0.0000
1,1503579116.688,116.0000,0.9998,-0.0349,-9.5059,-46.1740,0.9998,-0.0350,-0.0000,0.0000
1,1503579117.067,117.0000,0.9996,-0.0349,-9.5021,-46.1661,0.9996,-0.0349,-0.0000,-0.0000
1,1503579117.401,118.0000,0.9994,-0.0349,-9.4982,-46.1582,0.9994,-0.0349,-0.0000,0.0000
1,1503579117.779,119.0000,0.9992,-0.0349,-9.4943,-46.1502,0.9992,-0.0349,0.0000,0.0000
1,1503579118.17,120.0000,0.9990,-0.0348,-9.4903,-46.1423,0.9990,-0.0349,0.0000,0.0000
1,1503579118.505,121.0000,0.9988,-0.0348,-9.4863,-46.1343,0.9988,-0.0348,-0.0000,0.0000
1,1503579118.915,122.0000,0.9986,-0.0348,-9.4824,-46.1263,0.9986,-0.0348,-0.0000,-0.0000
1,1503579119.27,123.0000,0.9984,-0.0348,-9.4786,-46.1184,0.9984,-0.0348,-0.0000,-0.0000
1,1503579119.628,124.0000,0.9982,-0.0347,-9.4749,-46.1105,0.9982,-0.0348,0.0000,0.0000
1,1503579119.965,125.0000,0.9981,-0.0347,-9.4712,-46.1028,0.9981,-0.0347,0.0000,0.0000
1,1503579120.374,126.0000,0.9979,-0.0347,-9.4677,-46.0951,0.9979,-0.0347,0.0000,0.0000
1,1503579120.727,127.0000,0.9977,-0.0347,-9.4642,-46.0875,0.9977,-0.0347,-0.0000,0.0000
1,1503579121.074,128.0000,0.9975,-0.0346,-9.4608,-46.0801,0.9975,-0.0347,0.0000,0.0000
1,1503579121.423,129.0000,0.9973,-0.0346,-9.4574,-46.0727,0.9973,-0.0346,0.0000,-0.0000
1,1503579121.788,130.0000,0.9972,-0.0346,-9.4540,-46.0654,0.9972,-0.0346,0.0000,0.0000
1,1503579122.184,131.0000,0.9970,-0.0346,-9.4506,-46.0582,0.9970,-0.0346,0.0000,0.0000
1,1503579122.522,132.0000,0.9968,-0.0345,-9.4472,-46.0510,0.9968,-0.0346,0.0000,0.0000
1,1503579122.936,133.0000,0.9966,-0.0345,-9.4438,-46.0438,0.9966,-0.0346,0.0000,0.0000
1,1503579123.287,134.0000,0.9965,-0.0345,-9.4404,-46.0367,0.9965,-0.0345,-0.0000,-0.0000
1,1503579123.631,135.0000,0.9963,-0.0345,-9.4371,-46.0296,0.9963,-0.0345,0.0000,0.0000
1,1503579124.022,136.0000,0.9961,-0.0345,-9.4337,-46.0225,0.9961,-0.0345,0.0000,0.0000
1,1503579124.382,137.0000,0.9960,-0.0344,-9.4304,-46.0154,0.9959,-0.0345,-0.0000,-0.0000
1,1503579124.733,138.0000,0.9958,-0.0344,-9.4270,-46.0084,0.9958,-0.0344,0.0000,-0.0000
1,1503579125.078,139.0000,0.9956,-0.0344,-9.4238,-46.0015,0.9956,-0.0344,-0.0000,-0.0000
1,1503579125.465,140.0000,0.9955,-0.0344,-9.4205,-45.9946,0.9955,-0.0344,0.0000,-0.0000
1,1503579125.823,141.0000,0.9953,-0.0344,-9.4174,-45.9878,0.9953,-0.0344,0.0000,0.0000
1,1503579126.173,142.0000,0.9951,-0.0343,-9.4142,-45.9810,0.9951,-0.0344,-0.0000,0.0000
1,1503579126.517,143.0000,0.9950,-0.0343,-9.4111,-45.9743,0.9950,-0.0343,0.0000,-0.0000
1,1503579126.908,144.0000,0.9948,-0.0343,-9.4080,-45.9677,0.9948,-0.0343,-0.0000,0.0000
1,1503579127.279,145.0000,0.9947,-0.0343,-9.4049,-45.9611,0.9946,-0.0343,-0.0000,-0.0000
1,1503579127.676,146.0000,0.9945,-0.0343,-9.4019,-45.9546,0.9945,-0.0343,0.0000,-0.0000
1,1503579128.013,147.0000,0.9943,-0.0342,-9.3988,-45.9481,0.9943,-0.0343,-0.0000,0.0000
1,1503579128.376,148.0000,0.9942,-0.0342,-9.3958,-45.9416,0.9942,-0.0342,0.0000,0.0000
1,1503579128.732,149.0000,0.9940,-0.0342,-9.3929,-45.9352,0.9940,-0.0342,-0.0000,-0.0000
1,1503579129.075,150.0000,0.9939,-0.0342,-9.3899,-45.9289,0.9939,-0.0342,0.0000,0.0000
1,1503579129.47,151.0000,0.9937,-0.0342,-9.3869,-45.9225,0.9937,-0.0342,0.0000,-0.0000
1,1503579129.825,152.0000,0.9936,-0.0341,-9.3840,-45.9163,0.9936,-0.0342,-0.0000,-0.0000
1,1503579130.179,153.0000,0.9934,-0.0341,-9.3810,-45.9100,0.9934,-0.0341,-0.0000,0.0000
1,1503579130.525,154.0000,0.9933,-0.0341,-9.3781,-45.9038,0.9933,-0.0341,-0.0000,-0.0000
1,1503579130.89,155.0000,0.9931,-0.0341,-9.3753,-45.8977,0.9931,-0.0341,-0.0000,0.0000
1,1503579131.236,156.0000,0.9930,-0.0341,-9.3724,-45.8916,0.9930,-0.0341,-0.0000,0.0000
1,1503579131.572,157.0000,0.9928,-0.0340,-9.3696,-45.8855,0.9928,-0.0341,-0.0000,-0.0000
1,1503579131.989,158.0000,0.9927,-0.0340,-9.3669,-45.8795,0.9927,-0.0341,-0.0000,0.0000
1,1503579132.351,159.0000,0.9926,-0.0340,-9.3641,-45.8736,0.9925,-0.0340,-0.0000,0.0000
1,1503579132.723,160.0000,0.9924,-0.0340,-9.3613,-45.8677,0.9924,-0.0340,-0.0000,0.0000
1,1503579133.083,161.0000,0.9923,-0.0340,-9.3586,-45.8618,0.9923,-0.0340,0.0000,0.0000
1,1503579133.427,162.0000,0.9921,-0.0340,-9.3559,-45.8560,0.9921,-0.0340,-0.0000,-0.0000
1,1503579133.773,163.0000,0.9920,-0.0339,-9.3532,-45.8502,0.9920,-0.0340,-0.0000,0.0000
1,1503579134.116,164.0000,0.9919,-0.0339,-9.3506,-45.8445,0.9918,-0.0340,-0.0000,0.0000
1,1503579134.508,165.0000,0.9917,-0.0339,-9.3480,-45.8388,0.9917,-0.0339,-0.0000,-0.0000
1,1503579134.867,166.0000,0.9916,-0.0339,-9.3453,-45.8331,0.9916,-0.0339,-0.0000,-0.0000
1,1503579135.227,167.0000,0.9914,-0.0339,-9.3427,-45.8275,0.9914,-0.0339,0.0000,0.0000
1,1503579135.58,168.0000,0.9913,-0.0339,-9.3401,-45.8219,0.9913,-0.0339,0.0000,-0.0000
1,1503579135.963,169.0000,0.9912,-0.0338,-9.3376,-45.8164,0.9912,-0.0339,0.0000,-0.0000
1,1503579136.349,170.0000,0.9911,-0.0338,-9.3350,-45.8109,0.9910,-0.0339,-0.0000,0.0000
1,1503579136.685,171.0000,0.9909,-0.0338,-9.3325,-45.8054,0.9909,-0.0338,0.0000,-0.0000
1,1503579137.061,172.0000,0.9908,-0.0338,-9.3300,-45.8000,0.9908,-0.0338,0.0000,-0.0000
1,1503579137.407,173.0000,0.9907,-0.0338,-9.3275,-45.7946,0.9907,-0.0338,-0.0000,0.0000
1,1503579137.756,174.0000,0.9905,-0.0338,-9.3250,-45.7893,0.9905,-0.0338,0.0000,0.0000
1,1503579138.128,175.0000,0.9904,-0.0338,-9.3226,-45.7840,0.9904,-0.0338,0.0000,0.0000
1,1503579138.492,176.0000,0.9903,-0.0337,-9.3202,-45.7787,0.9903,-0.0338,-0.0000,-0.0000
1,1503579138.883,177.0000,0.9902,-0.0337,-9.3178,-45.7735,0.9901,-0.0337,0.0000,-0.0000
1,1503579139.217,178.0000,0.9900,-0.0337,-9.3154,-45.7683,0.9900,-0.0337,0.0000,-0.0000
1,1503579139.629,179.0000,0.9899,-0.0337,-9.3130,-45.7632,0.9899,-0.0337,-0.0000,0.0000
1,1503579139.992,180.0000,0.9898,-0.0337,-9.3107,-45.7581,0.9898,-0.0337,-0.0000,0.0000
1,1503579140.334,181.0000,0.9897,-0.0337,-9.3084,-45.7530,0.9897,-0.0337,-0.0000,-0.0000
1,1503579140.677,182.0000,0.9895,-0.0337,-9.3060,-45.7480,0.9895,-0.0337,-0.0000,0.0000
1,1503579141.038,183.0000,0.9894,-0.0336,-9.3037,-45.7430,0.9894,-0.0337,0.0000,0.0000
1,1503579141.397,184.0000,0.9893,-0.0336,-9.3014,-45.7381,0.9893,-0.0336,-0.0000,-0.0000
1,1503579141.732,185.0000,0.9892,-0.0336,-9.2992,-45.7331,0.9892,-0.0336,0.0000,0.0000
1,1503579142.103,186.0000,0.9891,-0.0336,-9.2970,-45.7282,0.9891,-0.0336,0.0000,0.0000
1,1503579142.462,187.0000,0.9890,-0.0336,-9.2947,-45.7234,0.9889,-0.0336,0.0000,0.0000
1,1503579142.798,188.0000,0.9888,-0.0336,-9.2925,-45.7186,0.9888,-0.0336,-0.0000,-0.0000
1,1503579143.207,189.0000,0.9887,-0.0336,-9.2903,-45.7138,0.9887,-0.0336,0.0000,0.0000
1,1503579143.561,190.0000,0.9886,-0.0335,-9.2882,-45.7091,0.9886,-0.0336,0.0000,0.0000
1,1503579143.921,191.0000,0.9885,-0.0335,-9.2860,-45.7044,0.9885,-0.0335,-0.0000,0.0000
1,1503579144.26,192.0000,0.9884,-0.0335,-9.2839,-45.6997,0.9884,-0.0335,0.0000,0.0000
1,1503579144.671,193.0000,0.9883,-0.0335,-9.2818,-45.6950,0.9883,-0.0335,0.0000,0.0000
1,1503579145.043,194.0000,0.9882,-0.0335,-9.2797,-45.6904,0.9882,-0.0335,0.0000,0.0000
1,1503579145.412,195.0000,0.9881,-0.0335,-9.2776,-45.6859,0.9880,-0.0335,0.0000,0.0000
1,1503579145.776,196.0000,0.9879,-0.0335,-9.2755,-45.6813,0.9879,-0.0335,-0.0000,-0.0000
1,1503579146.194,197.0000,0.9878,-0.0335,-9.2734,-45.6768,0.9878,-0.0335,0.0000,0.0000
1,1503579146.56,198.0000,0.9877,-0.0334,-9.2714,-45.6724,0.9877,-0.0335,0.0000,0.0000
1,1503579146.932,199.0000,0.9876,-0.0334,-9.2694,-45.6679,0.9876,-0.0334,-0.0000,0.0000
1,1503579147.272,200.0000,0.9875,-0.0334,-9.2674,-45.6635,0.9875,-0.0334,-0.0000,0.0000
1,1503579147.629,201.0000,0.9874,-0.0334,-9.2654,-45.6591,0.9874,-0.0334,0.0000,0.0000
1,1503579147.968,202.0000,0.9873,-0.0334,-9.2634,-45.6548,0.9873,-0.0334,-0.0000,0.0000
1,1503579148.311,203.0000,0.9872,-0.0334,-9.2614,-45.6505,0.9872,-0.0334,-0.0000,0.0000
1,1503579148.698,204.0000,0.9871,-0.0334,-9.2595,-45.6462,0.9871,-0.0334,-0.0000,-0.0000
1,1503579149.063,205.0000,0.9870,-0.0334,-9.2576,-45.6420,0.9870,-0.0334,0.0000,0.0000
1,1503579149.408,206.0000,0.9869,-0.0333,-9.2556,-45.6378,0.9869,-0.0334,0.0000,0.0000
1,1503579149.769,207.0000,0.9868,-0.0333,-9.2537,-45.6336,0.9868,-0.0333,0.0000,-0.0000
1,1503579150.138,208.0000,0.9867,-0.0333,-9.2519,-45.6294,0.9867,-0.0333,-0.0000,-0.0000
1,1503579150.474,209.0000,0.9866,-0.0333,-9.2500,-45.6253,0.9866,-0.0333,-0.0000,0.0000
1,1503579150.848,210.0000,0.9865,-0.0333,-9.2481,-45.6212,0.9865,-0.0333,0.0000,0.0000
1,1503579151.191,211.0000,0.9864,-0.0333,-9.2463,-45.6171,0.9864,-0.0333,0.0000,-0.0000
1,1503579151.547,212.0000,0.9863,-0.0333,-9.2444,-45.6131,0.9863,-0.0333,-0.0000,0.0000
1,1503579151.885,213.0000,0.9862,-0.0333,-9.2426,-45.6091,0.9862,-0.0333,0.0000,-0.0000
1,1503579152.283,214.0000,0.9861,-0.0333,-9.2408,-45.6051,0.9861,-0.0333,0.0000,0.0000
1,1503579152.64,215.0000,0.9860,-0.0332,-9.2391,-45.6012,0.9860,-0.0333,-0.0000,-0.0000
1,1503579153.04,216.0000,0.9859,-0.0332,-9.2373,-45.5973,0.9859,-0.0333,0.0000,-0.0000
1,1503579153.392,217.0000,0.9858,-0.0332,-9.2355,-45.5934,0.9858,-0.0332,0.0000,0.0000
1,1503579153.743,218.0000,0.9857,-0.0332,-9.2338,-45.5895,0.9857,-0.0332,-0.0000,-0.0000
1,1503579154.093,219.0000,0.9857,-0.0332,-9.2321,-45.5857,0.9856,-0.0332,-0.0000,-0.0000
1,1503579154.431,220.0000,0.9856,-0.0332,-9.2303,-45.5819,0.9856,-0.0332,-0.0000,0.0000
1,1503579154.854,221.0000,0.9855,-0.0332,-9.2286,-45.5781,0.9855,-0.0332,-0.0000,0.0000
1,1503579155.204,222.0000,0.9854,-0.0332,-9.2269,-45.5744,0.9854,-0.0332,0.0000,0.0000
1,1503579155.538,223.0000,0.9853,-0.0332,-9.2253,-45.5706,0.9853,-0.0332,-0.0000,-0.0000
1,1503579155.945,224.0000,0.9852,-0.0332,-9.2236,-45.5669,0.9852,-0.0332,0.0000,-0.0000
1,1503579156.292,225.0000,0.9851,-0.0331,-9.2220,-45.5633,0.9851,-0.0332,0.0000,-0.0000
1,1503579156.671,226.0000,0.9850,-0.0331,-9.2203,-45.5596,0.9850,-0.0332,0.0000,0.0000
1,1503579157.036,227.0000,0.9849,-0.0331,-9.2187,-45.5560,0.9849,-0.0331,0.0000,-0.0000
1,1503579157.385,228.0000,0.9849,-0.0331,-9.2171,-45.5524,0.9849,-0.0331,0.0000,0.0000
1,1503579157.742,229.0000,0.9848,-0.0331,-9.2155,-45.5489,0.9848,-0.0331,0.0000,-0.0000
1,1503579158.15,230.0000,0.9847,-0.0331,-9.2139,-45.5453,0.9847,-0.0331,-0.0000,0.0000
1,1503579158.481,231.0000,0.9846,-0.0331,-9.2123,-45.5418,0.9846,-0.0331,-0.0000,-0.0000
1,1503579158.886,232.0000,0.9845,-0.0331,-9.2108,-45.5384,0.9845,-0.0331,-0.0000,0.0000
1,1503579159.239,233.0000,0.9844,-0.0331,-9.2092,-45.5349,0.9844,-0.0331,-0.0000,-0.0000
1,1503579159.605,234.0000,0.9844,-0.0331,-9.2077,-45.5315,0.9843,-0.0331,0.0000,0.0000
1,1503579159.962,235.0000,0.9843,-0.0331,-9.2062,-45.5281,0.9843,-0.0331,-0.0000,-0.0000
1,1503579160.383,236.0000,0.9842,-0.0330,-9.2046,-45.5247,0.9842,-0.0331,0.0000,0.0000
1,1503579160.754,237.0000,0.9841,-0.0330,-9.2031,-45.5213,0.9841,-0.0330,0.0000,0.0000
