Id,Time,ADMM_IT,X_real,X_imag,Nu_real,Nu_imag,Z_real,Z_imag,P,Q
3,1503577279.542,51.0000,0.3920,0.9519,34.2867,-24.9770,0.3920,0.9519,2.4332,1.3835
3,1503577279.871,52.0000,0.3920,0.9520,34.2883,-24.9781,0.3920,0.9520,2.4352,1.3847
3,1503577280.223,53.0000,0.3920,0.9520,34.2898,-24.9793,0.3920,0.9520,2.4372,1.3859
3,1503577280.565,54.0000,0.3920,0.9521,34.2913,-24.9805,0.3920,0.9521,2.4391,1.3870
3,1503577280.917,55.0000,0.3920,0.9522,34.2927,-24.9817,0.3920,0.9522,2.4411,1.3881
3,1503577281.275,56.0000,0.3920,0.9522,34.2941,-24.9830,0.3920,0.9523,2.4430,1.3892
3,1503577281.622,57.0000,0.3920,0.9523,34.2954,-24.9842,0.3920,0.9523,2.4449,1.3903
3,1503577281.952,58.0000,0.3920,0.9524,34.2967,-24.9854,0.3919,0.9524,2.4467,1.3914
3,1503577282.303,59.0000,0.3919,0.9525,34.2979,-24.9866,0.3919,0.9525,2.4485,1.3925
3,1503577282.656,60.0000,0.3919,0.9525,34.2992,-24.9877,0.3919,0.9525,2.4502,1.3936
3,1503577283.106,61.0000,0.3919,0.9526,34.3005,-24.9888,0.3919,0.9526,2.4519,1.3946
3,1503577283.438,62.0000,0.3919,0.9527,34.3018,-24.9898,0.3919,0.9527,2.4536,1.3957
3,1503577283.833,63.0000,0.3919,0.9527,34.3031,-24.9909,0.3919,0.9527,2.4552,1.3967
3,1503577284.175,64.0000,0.3919,0.9528,34.3044,-24.9920,0.3919,0.9528,2.4567,1.3976
3,1503577284.513,65.0000,0.3919,0.9529,34.3058,-24.9931,0.3919,0.9529,2.4583,1.3986
3,1503577284.925,66.0000,0.3919,0.9529,34.3071,-24.9941,0.3919,0.9529,2.4598,1.3995
3,1503577285.302,67.0000,0.3919,0.9530,34.3084,-24.9952,0.3919,0.9530,2.4613,1.4004
3,1503577286.446,68.0000,0.3919,0.9531,34.3097,-24.9963,0.3919,0.9531,2.4628,1.4013
3,1503577287.015,69.0000,0.3919,0.9531,34.3110,-24.9973,0.3919,0.9531,2.4642,1.4022
3,1503577287.352,70.0000,0.3919,0.9532,34.3122,-24.9984,0.3919,0.9532,2.4656,1.4030
3,1503577287.724,71.0000,0.3919,0.9532,34.3135,-24.9994,0.3919,0.9532,2.4670,1.4038
3,1503577288.077,72.0000,0.3919,0.9533,34.3147,-25.0005,0.3919,0.9533,2.4683,1.4047
3,1503577288.41,73.0000,0.3919,0.9534,34.3160,-25.0015,0.3919,0.9534,2.4697,1.4055
3,1503577288.818,74.0000,0.3919,0.9534,34.3172,-25.0025,0.3919,0.9534,2.4709,1.4063
3,1503577289.157,75.0000,0.3919,0.9535,34.3185,-25.0035,0.3918,0.9535,2.4722,1.4071
3,1503577289.492,76.0000,0.3919,0.9535,34.3197,-25.0045,0.3918,0.9535,2.4734,1.4078
3,1503577289.85,77.0000,0.3918,0.9536,34.3210,-25.0055,0.3918,0.9536,2.4747,1.4086
3,1503577290.209,78.0000,0.3918,0.9536,34.3222,-25.0065,0.3918,0.9536,2.4758,1.4093
3,1503577290.547,79.0000,0.3918,0.9537,34.3235,-25.0075,0.3918,0.9537,2.4770,1.4100
3,1503577290.915,80.0000,0.3918,0.9538,34.3247,-25.0084,0.3918,0.9538,2.4781,1.4107
3,1503577291.275,81.0000,0.3918,0.9538,34.3259,-25.0094,0.3918,0.9538,2.4792,1.4113
3,1503577291.626,82.0000,0.3918,0.9539,34.3271,-25.0104,0.3918,0.9539,2.4803,1.4120
3,1503577291.949,83.0000,0.3918,0.9539,34.3283,-25.0113,0.3918,0.9539,2.4814,1.4127
3,1503577292.299,84.0000,0.3918,0.9540,34.3296,-25.0123,0.3918,0.9540,2.4825,1.4133
3,1503577292.645,85.0000,0.3918,0.9540,34.3308,-25.0132,0.3918,0.9540,2.4835,1.4139
3,1503577292.968,86.0000,0.3918,0.9541,34.3320,-25.0142,0.3918,0.9541,2.4845,1.4145
3,1503577293.322,87.0000,0.3918,0.9541,34.3332,-25.0151,0.3918,0.9541,2.4855,1.4151
3,1503577293.667,88.0000,0.3918,0.9542,34.3344,-25.0160,0.3918,0.9542,2.4864,1.4157
3,1503577294.055,89.0000,0.3918,0.9542,34.3356,-25.0170,0.3918,0.9542,2.4874,1.4163
3,1503577294.409,90.0000,0.3918,0.9543,34.3368,-25.0179,0.3918,0.9543,2.4883,1.4169
3,1503577294.796,91.0000,0.3918,0.9543,34.3380,-25.0188,0.3918,0.9543,2.4892,1.4174
3,1503577295.152,92.0000,0.3918,0.9544,34.3392,-25.0197,0.3918,0.9544,2.4901,1.4180
3,1503577295.513,93.0000,0.3918,0.9544,34.3403,-25.0206,0.3918,0.9544,2.4910,1.4185
3,1503577295.917,94.0000,0.3918,0.9545,34.3415,-25.0215,0.3918,0.9545,2.4918,1.4190
3,1503577296.256,95.0000,0.3918,0.9545,34.3427,-25.0224,0.3918,0.9545,2.4927,1.4195
3,1503577296.606,96.0000,0.3919,0.9546,34.3439,-25.0233,0.3918,0.9546,2.4935,1.4200
3,1503577296.969,97.0000,0.3919,0.9546,34.3450,-25.0242,0.3918,0.9546,2.4943,1.4205
3,1503577297.339,98.0000,0.3919,0.9546,34.3462,-25.0251,0.3919,0.9547,2.4950,1.4210
3,1503577297.697,99.0000,0.3919,0.9547,34.3474,-25.0259,0.3919,0.9547,2.4958,1.4214
3,1503577298.022,100.0000,0.3919,0.9547,34.3486,-25.0268,0.3919,0.9547,2.4966,1.4219
3,1503577298.406,101.0000,0.3919,0.9548,34.3497,-25.0277,0.3919,0.9548,2.4973,1.4223
3,1503577298.76,102.0000,0.3919,0.9548,34.3509,-25.0285,0.3919,0.9548,2.4980,1.4228
3,1503577299.094,103.0000,0.3919,0.9549,34.3520,-25.0294,0.3919,0.9549,2.4987,1.4232
3,1503577299.491,104.0000,0.3919,0.9549,34.3532,-25.0303,0.3919,0.9549,2.4994,1.4236
3,1503577299.851,105.0000,0.3919,0.9550,34.3543,-25.0311,0.3919,0.9550,2.5001,1.4240
3,1503577300.173,106.0000,0.3919,0.9550,34.3555,-25.0320,0.3919,0.9550,2.5007,1.4244
3,1503577300.643,107.0000,0.3919,0.9550,34.3566,-25.0328,0.3919,0.9550,2.5014,1.4248
3,1503577300.952,108.0000,0.3919,0.9551,34.3578,-25.0336,0.3919,0.9551,2.5020,1.4252
3,1503577301.311,109.0000,0.3919,0.9551,34.3589,-25.0345,0.3919,0.9551,2.5027,1.4255
3,1503577301.653,110.0000,0.3919,0.9552,34.3601,-25.0353,0.3919,0.9552,2.5033,1.4259
3,1503577302.017,111.0000,0.3919,0.9552,34.3612,-25.0362,0.3919,0.9552,2.5039,1.4263
3,1503577302.385,112.0000,0.3919,0.9553,34.3623,-25.0370,0.3919,0.9553,2.5044,1.4266
3,1503577302.713,113.0000,0.3919,0.9553,34.3635,-25.0378,0.3919,0.9553,2.5050,1.4270
3,1503577303.069,114.0000,0.3919,0.9553,34.3646,-25.0386,0.3919,0.9553,2.5056,1.4273
3,1503577303.447,115.0000,0.3919,0.9554,34.3658,-25.0395,0.3919,0.9554,2.5061,1.4276
3,1503577303.808,116.0000,0.3919,0.9554,34.3669,-25.0403,0.3919,0.9554,2.5067,1.4280
3,1503577304.138,117.0000,0.3919,0.9555,34.3680,-25.0411,0.3919,0.9555,2.5072,1.4283
3,1503577304.59,118.0000,0.3919,0.9555,34.3691,-25.0419,0.3919,0.9555,2.5077,1.4286
3,1503577304.916,119.0000,0.3920,0.9555,34.3703,-25.0427,0.3919,0.9555,2.5082,1.4289
3,1503577305.24,120.0000,0.3920,0.9556,34.3714,-25.0435,0.3920,0.9556,2.5087,1.4292
3,1503577305.589,121.0000,0.3920,0.9556,34.3725,-25.0443,0.3920,0.9556,2.5092,1.4295
3,1503577305.954,122.0000,0.3920,0.9556,34.3736,-25.0451,0.3920,0.9557,2.5097,1.4297
3,1503577306.333,123.0000,0.3920,0.9557,34.3747,-25.0459,0.3920,0.9557,2.5101,1.4300
3,1503577306.657,124.0000,0.3920,0.9557,34.3759,-25.0467,0.3920,0.9557,2.5106,1.4303
3,1503577307.006,125.0000,0.3920,0.9558,34.3770,-25.0475,0.3920,0.9558,2.5110,1.4306
3,1503577307.352,126.0000,0.3920,0.9558,34.3781,-25.0483,0.3920,0.9558,2.5115,1.4308
3,1503577307.681,127.0000,0.3920,0.9558,34.3792,-25.0491,0.3920,0.9558,2.5119,1.4311
3,1503577308.048,128.0000,0.3920,0.9559,34.3803,-25.0499,0.3920,0.9559,2.5123,1.4313
3,1503577308.44,129.0000,0.3920,0.9559,34.3814,-25.0507,0.3920,0.9559,2.5127,1.4316
3,1503577308.771,130.0000,0.3920,0.9559,34.3825,-25.0514,0.3920,0.9559,2.5131,1.4318
3,1503577309.135,131.0000,0.3920,0.9560,34.3836,-25.0522,0.3920,0.9560,2.5135,1.4320
3,1503577309.529,132.0000,0.3920,0.9560,34.3847,-25.0530,0.3920,0.9560,2.5139,1.4322
3,1503577309.906,133.0000,0.3920,0.9561,34.3858,-25.0538,0.3920,0.9561,2.5143,1.4325
3,1503577310.226,134.0000,0.3921,0.9561,34.3869,-25.0545,0.3921,0.9561,2.5146,1.4327
3,1503577310.582,135.0000,0.3921,0.9561,34.3880,-25.0553,0.3921,0.9561,2.5150,1.4329
3,1503577310.935,136.0000,0.3921,0.9562,34.3891,-25.0561,0.3921,0.9562,2.5154,1.4331
3,1503577311.262,137.0000,0.3921,0.9562,34.3902,-25.0568,0.3921,0.9562,2.5157,1.4333
3,1503577311.625,138.0000,0.3921,0.9562,34.3913,-25.0576,0.3921,0.9562,2.5160,1.4335
3,1503577311.997,139.0000,0.3921,0.9563,34.3924,-25.0584,0.3921,0.9563,2.5164,1.4337
3,1503577312.347,140.0000,0.3921,0.9563,34.3935,-25.0591,0.3921,0.9563,2.5167,1.4339
3,1503577312.699,141.0000,0.3921,0.9563,34.3946,-25.0599,0.3921,0.9563,2.5170,1.4341
3,1503577313.071,142.0000,0.3921,0.9564,34.3957,-25.0606,0.3921,0.9564,2.5173,1.4343
3,1503577313.434,143.0000,0.3921,0.9564,34.3968,-25.0614,0.3921,0.9564,2.5176,1.4344
3,1503577313.759,144.0000,0.3921,0.9564,34.3979,-25.0622,0.3921,0.9564,2.5179,1.4346
3,1503577314.116,145.0000,0.3921,0.9565,34.3990,-25.0629,0.3921,0.9565,2.5182,1.4348
3,1503577314.46,146.0000,0.3922,0.9565,34.4001,-25.0637,0.3921,0.9565,2.5185,1.4349
3,1503577314.8,147.0000,0.3922,0.9565,34.4011,-25.0644,0.3922,0.9565,2.5188,1.4351
3,1503577315.193,148.0000,0.3922,0.9566,34.4022,-25.0652,0.3922,0.9566,2.5191,1.4353
3,1503577315.57,149.0000,0.3922,0.9566,34.4033,-25.0659,0.3922,0.9566,2.5194,1.4354
3,1503577315.899,150.0000,0.3922,0.9566,34.4044,-25.0667,0.3922,0.9566,2.5196,1.4356
3,1503577316.249,151.0000,0.3922,0.9567,34.4055,-25.0674,0.3922,0.9567,2.5199,1.4357
3,1503577316.656,152.0000,0.3922,0.9567,34.4066,-25.0681,0.3922,0.9567,2.5201,1.4359
3,1503577317.022,153.0000,0.3922,0.9567,34.4076,-25.0689,0.3922,0.9567,2.5204,1.4360
3,1503577317.345,154.0000,0.3922,0.9568,34.4087,-25.0696,0.3922,0.9568,2.5206,1.4361
3,1503577317.709,155.0000,0.3922,0.9568,34.4098,-25.0703,0.3922,0.9568,2.5209,1.4363
3,1503577318.073,156.0000,0.3922,0.9568,34.4109,-25.0711,0.3922,0.9568,2.5211,1.4364
3,1503577318.405,157.0000,0.3923,0.9569,34.4119,-25.0718,0.3922,0.9569,2.5213,1.4365
3,1503577318.773,158.0000,0.3923,0.9569,34.4130,-25.0726,0.3923,0.9569,2.5215,1.4367
3,1503577319.149,159.0000,0.3923,0.9569,34.4141,-25.0733,0.3923,0.9569,2.5218,1.4368
3,1503577319.486,160.0000,0.3923,0.9570,34.4152,-25.0740,0.3923,0.9570,2.5220,1.4369
3,1503577319.839,161.0000,0.3923,0.9570,34.4162,-25.0747,0.3923,0.9570,2.5222,1.4370
3,1503577320.189,162.0000,0.3923,0.9570,34.4173,-25.0755,0.3923,0.9570,2.5224,1.4371
3,1503577320.531,163.0000,0.3923,0.9571,34.4184,-25.0762,0.3923,0.9571,2.5226,1.4372
3,1503577320.856,164.0000,0.3923,0.9571,34.4195,-25.0769,0.3923,0.9571,2.5228,1.4373
3,1503577321.3,165.0000,0.3923,0.9571,34.4205,-25.0777,0.3923,0.9571,2.5230,1.4375
3,1503577321.621,166.0000,0.3923,0.9571,34.4216,-25.0784,0.3923,0.9572,2.5232,1.4376
3,1503577321.948,167.0000,0.3923,0.9572,34.4227,-25.0791,0.3923,0.9572,2.5234,1.4377
3,1503577322.299,168.0000,0.3924,0.9572,34.4237,-25.0798,0.3924,0.9572,2.5235,1.4378
3,1503577322.649,169.0000,0.3924,0.9572,34.4248,-25.0805,0.3924,0.9572,2.5237,1.4379
3,1503577322.977,170.0000,0.3924,0.9573,34.4259,-25.0813,0.3924,0.9573,2.5239,1.4379
3,1503577323.37,171.0000,0.3924,0.9573,34.4269,-25.0820,0.3924,0.9573,2.5241,1.4380
3,1503577323.74,172.0000,0.3924,0.9573,34.4280,-25.0827,0.3924,0.9573,2.5242,1.4381
3,1503577324.082,173.0000,0.3924,0.9574,34.4291,-25.0834,0.3924,0.9574,2.5244,1.4382
3,1503577324.409,174.0000,0.3924,0.9574,34.4301,-25.0841,0.3924,0.9574,2.5245,1.4383
3,1503577324.764,175.0000,0.3924,0.9574,34.4312,-25.0848,0.3924,0.9574,2.5247,1.4384
3,1503577325.109,176.0000,0.3924,0.9575,34.4323,-25.0856,0.3924,0.9575,2.5249,1.4385
3,1503577325.435,177.0000,0.3924,0.9575,34.4333,-25.0863,0.3924,0.9575,2.5250,1.4385
3,1503577325.783,178.0000,0.3925,0.9575,34.4344,-25.0870,0.3925,0.9575,2.5252,1.4386
3,1503577326.133,179.0000,0.3925,0.9575,34.4354,-25.0877,0.3925,0.9575,2.5253,1.4387
3,1503577326.454,180.0000,0.3925,0.9576,34.4365,-25.0884,0.3925,0.9576,2.5254,1.4388
3,1503577326.829,181.0000,0.3925,0.9576,34.4376,-25.0891,0.3925,0.9576,2.5256,1.4388
3,1503577327.209,182.0000,0.3925,0.9576,34.4386,-25.0898,0.3925,0.9576,2.5257,1.4389
3,1503577327.53,183.0000,0.3925,0.9577,34.4397,-25.0905,0.3925,0.9577,2.5258,1.4390
3,1503577327.88,184.0000,0.3925,0.9577,34.4407,-25.0912,0.3925,0.9577,2.5260,1.4390
3,1503577328.276,185.0000,0.3925,0.9577,34.4418,-25.0919,0.3925,0.9577,2.5261,1.4391
3,1503577328.604,186.0000,0.3925,0.9578,34.4429,-25.0926,0.3925,0.9578,2.5262,1.4392
3,1503577328.946,187.0000,0.3925,0.9578,34.4439,-25.0934,0.3925,0.9578,2.5263,1.4392
3,1503577329.299,188.0000,0.3926,0.9578,34.4450,-25.0941,0.3926,0.9578,2.5265,1.4393
3,1503577329.634,189.0000,0.3926,0.9578,34.4460,-25.0948,0.3926,0.9578,2.5266,1.4393
3,1503577329.98,190.0000,0.3926,0.9579,34.4471,-25.0955,0.3926,0.9579,2.5267,1.4394
3,1503577330.34,191.0000,0.3926,0.9579,34.4481,-25.0962,0.3926,0.9579,2.5268,1.4395
3,1503577330.692,192.0000,0.3926,0.9579,34.4492,-25.0969,0.3926,0.9579,2.5269,1.4395
3,1503577331.017,193.0000,0.3926,0.9580,34.4502,-25.0976,0.3926,0.9580,2.5270,1.4396
3,1503577331.371,194.0000,0.3926,0.9580,34.4513,-25.0983,0.3926,0.9580,2.5271,1.4396
3,1503577331.716,195.0000,0.3926,0.9580,34.4523,-25.0990,0.3926,0.9580,2.5272,1.4397
3,1503577332.044,196.0000,0.3926,0.9580,34.4534,-25.0997,0.3926,0.9580,2.5273,1.4397
3,1503577332.457,197.0000,0.3927,0.9581,34.4545,-25.1004,0.3927,0.9581,2.5274,1.4398
3,1503577332.805,198.0000,0.3927,0.9581,34.4555,-25.1011,0.3927,0.9581,2.5275,1.4398
3,1503577333.126,199.0000,0.3927,0.9581,34.4566,-25.1018,0.3927,0.9581,2.5276,1.4399
3,1503577333.482,200.0000,0.3927,0.9582,34.4576,-25.1025,0.3927,0.9582,2.5277,1.4399
3,1503577333.852,201.0000,0.3927,0.9582,34.4587,-25.1032,0.3927,0.9582,2.5278,1.4399
3,1503577334.242,202.0000,0.3927,0.9582,34.4597,-25.1038,0.3927,0.9582,2.5279,1.4400
3,1503577334.575,203.0000,0.3927,0.9582,34.4608,-25.1045,0.3927,0.9582,2.5280,1.4400
3,1503577334.953,204.0000,0.3927,0.9583,34.4618,-25.1052,0.3927,0.9583,2.5281,1.4401
3,1503577335.425,205.0000,0.3927,0.9583,34.4629,-25.1059,0.3927,0.9583,2.5282,1.4401
3,1503577335.761,206.0000,0.3928,0.9583,34.4639,-25.1066,0.3927,0.9583,2.5282,1.4401
3,1503577336.108,207.0000,0.3928,0.9584,34.4650,-25.1073,0.3928,0.9584,2.5283,1.4402
3,1503577336.444,208.0000,0.3928,0.9584,34.4660,-25.1080,0.3928,0.9584,2.5284,1.4402
3,1503577336.787,209.0000,0.3928,0.9584,34.4670,-25.1087,0.3928,0.9584,2.5285,1.4402
3,1503577337.112,210.0000,0.3928,0.9584,34.4681,-25.1094,0.3928,0.9584,2.5285,1.4403
3,1503577337.467,211.0000,0.3928,0.9585,34.4691,-25.1101,0.3928,0.9585,2.5286,1.4403
3,1503577337.816,212.0000,0.3928,0.9585,34.4702,-25.1108,0.3928,0.9585,2.5287,1.4403
3,1503577338.143,213.0000,0.3928,0.9585,34.4712,-25.1115,0.3928,0.9585,2.5288,1.4404
3,1503577338.491,214.0000,0.3928,0.9586,34.4723,-25.1121,0.3928,0.9586,2.5288,1.4404
3,1503577338.843,215.0000,0.3929,0.9586,34.4733,-25.1128,0.3928,0.9586,2.5289,1.4404
3,1503577339.17,216.0000,0.3929,0.9586,34.4744,-25.1135,0.3929,0.9586,2.5290,1.4404
3,1503577339.527,217.0000,0.3929,0.9586,34.4754,-25.1142,0.3929,0.9586,2.5290,1.4405
3,1503577339.884,218.0000,0.3929,0.9587,34.4765,-25.1149,0.3929,0.9587,2.5291,1.4405
3,1503577340.218,219.0000,0.3929,0.9587,34.4775,-25.1156,0.3929,0.9587,2.5292,1.4405
3,1503577340.567,220.0000,0.3929,0.9587,34.4785,-25.1163,0.3929,0.9587,2.5292,1.4405
3,1503577340.932,221.0000,0.3929,0.9588,34.4796,-25.1170,0.3929,0.9588,2.5293,1.4405
3,1503577341.297,222.0000,0.3929,0.9588,34.4806,-25.1177,0.3929,0.9588,2.5293,1.4406
3,1503577341.635,223.0000,0.3929,0.9588,34.4817,-25.1183,0.3929,0.9588,2.5294,1.4406
3,1503577342.017,224.0000,0.3930,0.9588,34.4827,-25.1190,0.3929,0.9588,2.5294,1.4406
3,1503577342.381,225.0000,0.3930,0.9589,34.4838,-25.1197,0.3930,0.9589,2.5295,1.4406
3,1503577342.712,226.0000,0.3930,0.9589,34.4848,-25.1204,0.3930,0.9589,2.5296,1.4406
3,1503577343.08,227.0000,0.3930,0.9589,34.4858,-25.1211,0.3930,0.9589,2.5296,1.4407
3,1503577343.441,228.0000,0.3930,0.9589,34.4869,-25.1218,0.3930,0.9589,2.5297,1.4407
3,1503577343.766,229.0000,0.3930,0.9590,34.4879,-25.1224,0.3930,0.9590,2.5297,1.4407
3,1503577344.112,230.0000,0.3930,0.9590,34.4890,-25.1231,0.3930,0.9590,2.5297,1.4407
3,1503577344.455,231.0000,0.3930,0.9590,34.4900,-25.1238,0.3930,0.9590,2.5298,1.4407
3,1503577344.783,232.0000,0.3930,0.9591,34.4911,-25.1245,0.3930,0.9591,2.5298,1.4407
3,1503577345.179,233.0000,0.3931,0.9591,34.4921,-25.1252,0.3930,0.9591,2.5299,1.4408
3,1503577345.607,234.0000,0.3931,0.9591,34.4931,-25.1259,0.3931,0.9591,2.5299,1.4408
3,1503577345.939,235.0000,0.3931,0.9591,34.4942,-25.1265,0.3931,0.9591,2.5300,1.4408
3,1503577346.27,236.0000,0.3931,0.9592,34.4952,-25.1272,0.3931,0.9592,2.5300,1.4408
3,1503577346.634,237.0000,0.3931,0.9592,34.4963,-25.1279,0.3931,0.9592,2.5301,1.4408
3,1503577347.109,238.0000,0.3931,0.9592,34.4973,-25.1286,0.3931,0.9592,2.5301,1.4408
3,1503577347.45,239.0000,0.3931,0.9592,34.4983,-25.1293,0.3931,0.9592,2.5301,1.4408
3,1503577347.779,240.0000,0.3931,0.9593,34.4994,-25.1299,0.3931,0.9593,2.5302,1.4408
3,1503577348.139,241.0000,0.3931,0.9593,34.5004,-25.1306,0.3931,0.9593,2.5302,1.4408
3,1503577348.493,242.0000,0.3932,0.9593,34.5015,-25.1313,0.3932,0.9593,2.5303,1.4408
3,1503577348.893,243.0000,0.3932,0.9594,34.5025,-25.1320,0.3932,0.9594,2.5303,1.4409
3,1503577349.475,244.0000,0.3932,0.9594,34.5035,-25.1327,0.3932,0.9594,2.5303,1.4409
3,1503577349.808,245.0000,0.3932,0.9594,34.5046,-25.1333,0.3932,0.9594,2.5304,1.4409
3,1503577350.18,246.0000,0.3932,0.9594,34.5056,-25.1340,0.3932,0.9594,2.5304,1.4409
3,1503577350.592,247.0000,0.3932,0.9595,34.5066,-25.1347,0.3932,0.9595,2.5304,1.4409
3,1503577350.923,248.0000,0.3932,0.9595,34.5077,-25.1354,0.3932,0.9595,2.5305,1.4409
3,1503577351.28,249.0000,0.3932,0.9595,34.5087,-25.1361,0.3932,0.9595,2.5305,1.4409
3,1503577351.613,250.0000,0.3932,0.9595,34.5097,-25.1367,0.3932,0.9595,2.5305,1.4409
3,1503577351.992,251.0000,0.3933,0.9596,34.5108,-25.1374,0.3933,0.9596,2.5306,1.4409
3,1503577352.407,252.0000,0.3933,0.9596,34.5118,-25.1381,0.3933,0.9596,2.5306,1.4409
