Id,Time,ADMM_IT,X_real,X_imag,Nu_real,Nu_imag,Z_real,Z_imag,P,Q
1,1503577348.89,243.0000,0.4112,0.9213,39.5810,-26.2735,0.4112,0.9213,0.0000,-0.0000
1,1503577349.476,244.0000,0.4112,0.9213,39.5821,-26.2743,0.4112,0.9213,0.0000,0.0000
1,1503577349.804,245.0000,0.4112,0.9213,39.5832,-26.2750,0.4112,0.9214,0.0000,0.0000
1,1503577350.177,246.0000,0.4112,0.9214,39.5842,-26.2758,0.4112,0.9214,0.0000,0.0000
1,1503577350.583,247.0000,0.4112,0.9214,39.5853,-26.2766,0.4112,0.9214,0.0000,-0.0000
1,1503577350.918,248.0000,0.4112,0.9214,39.5864,-26.2773,0.4112,0.9214,-0.0000,-0.0000
1,1503577351.278,249.0000,0.4112,0.9215,39.5875,-26.2781,0.4112,0.9215,0.0000,-0.0000
1,1503577351.611,250.0000,0.4112,0.9215,39.5886,-26.2789,0.4112,0.9215,0.0000,0.0000
1,1503577351.989,251.0000,0.4113,0.9215,39.5896,-26.2796,0.4112,0.9215,0.0000,-0.0000
1,1503577352.402,252.0000,0.4113,0.9215,39.5907,-26.2804,0.4113,0.9215,0.0000,-0.0000
1,1503577352.767,253.0000,0.4113,0.9216,39.5918,-26.2812,0.4113,0.9216,-0.0000,-0.0000
1,1503577353.09,254.0000,0.4113,0.9216,39.5929,-26.2820,0.4113,0.9216,0.0000,0.0000
1,1503577353.443,255.0000,0.4113,0.9216,39.5940,-26.2827,0.4113,0.9216,-0.0000,0.0000
1,1503577353.791,256.0000,0.4113,0.9217,39.5950,-26.2835,0.4113,0.9217,-0.0000,0.0000
1,1503577354.173,257.0000,0.4113,0.9217,39.5961,-26.2843,0.4113,0.9217,-0.0000,0.0000
1,1503577354.532,258.0000,0.4113,0.9217,39.5972,-26.2850,0.4113,0.9217,-0.0000,0.0000
1,1503577354.909,259.0000,0.4113,0.9217,39.5983,-26.2858,0.4113,0.9217,0.0000,-0.0000
1,1503577355.252,260.0000,0.4114,0.9218,39.5993,-26.2866,0.4113,0.9218,0.0000,0.0000
1,1503577355.588,261.0000,0.4114,0.9218,39.6004,-26.2873,0.4114,0.9218,-0.0000,-0.0000
1,1503577355.965,262.0000,0.4114,0.9218,39.6015,-26.2881,0.4114,0.9218,-0.0000,0.0000
1,1503577356.335,263.0000,0.4114,0.9218,39.6026,-26.2889,0.4114,0.9218,-0.0000,0.0000
1,1503577356.684,264.0000,0.4114,0.9219,39.6037,-26.2896,0.4114,0.9219,0.0000,-0.0000
1,1503577357.037,265.0000,0.4114,0.9219,39.6047,-26.2904,0.4114,0.9219,0.0000,0.0000
1,1503577357.385,266.0000,0.4114,0.9219,39.6058,-26.2912,0.4114,0.9219,0.0000,-0.0000
1,1503577357.718,267.0000,0.4114,0.9220,39.6069,-26.2919,0.4114,0.9220,0.0000,0.0000
1,1503577358.082,268.0000,0.4114,0.9220,39.6080,-26.2927,0.4114,0.9220,-0.0000,-0.0000
1,1503577358.46,269.0000,0.4115,0.9220,39.6090,-26.2935,0.4115,0.9220,0.0000,0.0000
1,1503577358.818,270.0000,0.4115,0.9220,39.6101,-26.2942,0.4115,0.9220,-0.0000,-0.0000
1,1503577359.153,271.0000,0.4115,0.9221,39.6112,-26.2950,0.4115,0.9221,-0.0000,-0.0000
1,1503577359.526,272.0000,0.4115,0.9221,39.6123,-26.2958,0.4115,0.9221,-0.0000,0.0000
1,1503577359.947,273.0000,0.4115,0.9221,39.6133,-26.2965,0.4115,0.9221,0.0000,0.0000
1,1503577360.322,274.0000,0.4115,0.9221,39.6144,-26.2973,0.4115,0.9222,-0.0000,0.0000
1,1503577360.658,275.0000,0.4115,0.9222,39.6155,-26.2981,0.4115,0.9222,-0.0000,0.0000
1,1503577361.051,276.0000,0.4115,0.9222,39.6166,-26.2989,0.4115,0.9222,-0.0000,0.0000
1,1503577361.457,277.0000,0.4115,0.9222,39.6176,-26.2996,0.4115,0.9222,-0.0000,0.0000
1,1503577361.802,278.0000,0.4116,0.9223,39.6187,-26.3004,0.4116,0.9223,-0.0000,-0.0000
1,1503577362.131,279.0000,0.4116,0.9223,39.6198,-26.3012,0.4116,0.9223,0.0000,-0.0000
1,1503577362.513,280.0000,0.4116,0.9223,39.6209,-26.3019,0.4116,0.9223,-0.0000,0.0000
1,1503577362.878,281.0000,0.4116,0.9223,39.6219,-26.3027,0.4116,0.9223,-0.0000,-0.0000
1,1503577363.206,282.0000,0.4116,0.9224,39.6230,-26.3034,0.4116,0.9224,-0.0000,0.0000
1,1503577363.554,283.0000,0.4116,0.9224,39.6241,-26.3042,0.4116,0.9224,-0.0000,0.0000
1,1503577363.909,284.0000,0.4116,0.9224,39.6252,-26.3050,0.4116,0.9224,0.0000,-0.0000
1,1503577364.235,285.0000,0.4116,0.9225,39.6262,-26.3057,0.4116,0.9225,0.0000,0.0000
1,1503577364.61,286.0000,0.4116,0.9225,39.6273,-26.3065,0.4116,0.9225,0.0000,0.0000
1,1503577364.985,287.0000,0.4117,0.9225,39.6284,-26.3073,0.4117,0.9225,-0.0000,-0.0000
1,1503577365.345,288.0000,0.4117,0.9225,39.6294,-26.3080,0.4117,0.9225,0.0000,0.0000
1,1503577365.67,289.0000,0.4117,0.9226,39.6305,-26.3088,0.4117,0.9226,-0.0000,0.0000
1,1503577366.12,290.0000,0.4117,0.9226,39.6316,-26.3096,0.4117,0.9226,0.0000,0.0000
1,1503577366.417,291.0000,0.4117,0.9226,39.6327,-26.3104,0.4117,0.9226,0.0000,0.0000
1,1503577366.746,292.0000,0.4117,0.9226,39.6337,-26.3111,0.4117,0.9226,-0.0000,0.0000
1,1503577367.128,293.0000,0.4117,0.9227,39.6348,-26.3119,0.4117,0.9227,-0.0000,0.0000
1,1503577367.492,294.0000,0.4117,0.9227,39.6359,-26.3126,0.4117,0.9227,0.0000,0.0000
1,1503577367.863,295.0000,0.4118,0.9227,39.6369,-26.3134,0.4117,0.9227,0.0000,-0.0000
1,1503577368.199,296.0000,0.4118,0.9228,39.6380,-26.3142,0.4118,0.9228,0.0000,0.0000
1,1503577368.589,297.0000,0.4118,0.9228,39.6391,-26.3149,0.4118,0.9228,-0.0000,-0.0000
1,1503577368.956,298.0000,0.4118,0.9228,39.6402,-26.3157,0.4118,0.9228,0.0000,-0.0000
1,1503577369.289,299.0000,0.4118,0.9228,39.6412,-26.3165,0.4118,0.9228,0.0000,0.0000
1,1503577369.661,300.0000,0.4118,0.9229,39.6423,-26.3172,0.4118,0.9229,0.0000,-0.0000
1,1503577370.068,1.0000,0.4118,0.9229,39.6434,-26.3180,0.4118,0.9229,0.0000,0.0000
1,1503577370.4,2.0000,0.4118,0.9229,39.6444,-26.3188,0.4118,0.9229,-0.0000,0.0000
1,1503577370.776,3.0000,0.4118,0.9229,39.6455,-26.3195,0.4118,0.9229,0.0000,-0.0000
1,1503577371.158,4.0000,0.4119,0.9230,39.6466,-26.3203,0.4118,0.9230,-0.0000,0.0000
1,1503577371.478,5.0000,0.4119,0.9230,39.6476,-26.3211,0.4119,0.9230,0.0000,0.0000
1,1503577371.836,6.0000,0.4119,0.9230,39.6487,-26.3218,0.4119,0.9230,0.0000,-0.0000
1,1503577372.237,7.0000,0.4119,0.9231,39.6498,-26.3226,0.4119,0.9231,0.0000,0.0000
1,1503577372.588,8.0000,0.4119,0.9231,39.6509,-26.3234,0.4119,0.9231,-0.0000,-0.0000
1,1503577372.943,9.0000,0.4119,0.9231,39.6519,-26.3241,0.4119,0.9231,0.0000,0.0000
1,1503577373.302,10.0000,0.4119,0.9231,39.6530,-26.3249,0.4119,0.9231,-0.0000,0.0000
1,1503577373.65,11.0000,0.4119,0.9232,39.6541,-26.3256,0.4119,0.9232,-0.0000,0.0000
1,1503577374.003,12.0000,0.4119,0.9232,39.6551,-26.3264,0.4119,0.9232,-0.0000,-0.0000
1,1503577374.367,13.0000,0.4120,0.9232,39.6562,-26.3272,0.4120,0.9232,-0.0000,0.0000
1,1503577374.739,14.0000,0.4120,0.9232,39.6573,-26.3279,0.4120,0.9232,-0.0000,0.0000
1,1503577375.076,15.0000,0.4120,0.9233,39.6583,-26.3287,0.4120,0.9233,0.0000,0.0000
1,1503577375.458,16.0000,0.4120,0.9233,39.6594,-26.3295,0.4120,0.9233,-0.0000,-0.0000
1,1503577375.82,17.0000,0.4120,0.9233,39.6605,-26.3302,0.4120,0.9233,0.0000,0.0000
1,1503577376.162,18.0000,0.4120,0.9234,39.6615,-26.3310,0.4120,0.9234,-0.0000,0.0000
1,1503577376.504,19.0000,0.4120,0.9234,39.6626,-26.3318,0.4120,0.9234,0.0000,0.0000
1,1503577376.868,20.0000,0.4120,0.9234,39.6637,-26.3325,0.4120,0.9234,0.0000,0.0000
1,1503577377.255,21.0000,0.4120,0.9234,39.6647,-26.3333,0.4120,0.9234,0.0000,-0.0000
1,1503577377.577,22.0000,0.4121,0.9235,39.6658,-26.3341,0.4121,0.9235,0.0000,0.0000
1,1503577377.921,23.0000,0.4121,0.9235,39.6669,-26.3348,0.4121,0.9235,-0.0000,0.0000
1,1503577378.258,24.0000,0.4121,0.9235,39.6679,-26.3356,0.4121,0.9235,0.0000,0.0000
1,1503577378.593,25.0000,0.4121,0.9235,39.6690,-26.3363,0.4121,0.9235,0.0000,0.0000
1,1503577378.94,26.0000,0.4121,0.9236,39.6701,-26.3371,0.4121,0.9236,0.0000,0.0000
1,1503577379.285,27.0000,0.4121,0.9236,39.6711,-26.3379,0.4121,0.9236,-0.0000,-0.0000
1,1503577379.622,28.0000,0.4121,0.9236,39.6722,-26.3386,0.4121,0.9236,0.0000,-0.0000
1,1503577379.978,29.0000,0.4121,0.9237,39.6733,-26.3394,0.4121,0.9237,0.0000,-0.0000
1,1503577380.324,30.0000,0.4121,0.9237,39.6743,-26.3402,0.4121,0.9237,-0.0000,0.0000
1,1503577380.655,31.0000,0.4122,0.9237,39.6754,-26.3409,0.4122,0.9237,-0.0000,-0.0000
1,1503577381.033,32.0000,0.4122,0.9237,39.6765,-26.3417,0.4122,0.9237,0.0000,-0.0000
1,1503577381.407,33.0000,0.4122,0.9238,39.6775,-26.3425,0.4122,0.9238,-0.0000,-0.0000
1,1503577381.731,34.0000,0.4122,0.9238,39.6786,-26.3432,0.4122,0.9238,-0.0000,-0.0000
1,1503577382.144,35.0000,0.4122,0.9238,39.6797,-26.3440,0.4122,0.9238,-0.0000,0.0000
1,1503577382.486,36.0000,0.4122,0.9238,39.6807,-26.3447,0.4122,0.9238,0.0000,0.0000
1,1503577382.838,37.0000,0.4122,0.9239,39.6818,-26.3455,0.4122,0.9239,0.0000,-0.0000
1,1503577383.182,38.0000,0.4122,0.9239,39.6829,-26.3463,0.4122,0.9239,0.0000,0.0000
1,1503577383.544,39.0000,0.4122,0.9239,39.6839,-26.3470,0.4122,0.9239,0.0000,0.0000
1,1503577383.905,40.0000,0.4123,0.9240,39.6850,-26.3478,0.4123,0.9240,0.0000,0.0000
1,1503577384.248,41.0000,0.4123,0.9240,39.6861,-26.3486,0.4123,0.9240,-0.0000,-0.0000
1,1503577384.606,42.0000,0.4123,0.9240,39.6871,-26.3493,0.4123,0.9240,-0.0000,0.0000
1,1503577385.039,43.0000,0.4123,0.9240,39.6882,-26.3501,0.4123,0.9240,0.0000,0.0000
1,1503577385.402,44.0000,0.4123,0.9241,39.6892,-26.3509,0.4123,0.9241,-0.0000,-0.0000
1,1503577385.746,45.0000,0.4123,0.9241,39.6903,-26.3516,0.4123,0.9241,0.0000,0.0000
1,1503577386.121,46.0000,0.4123,0.9241,39.6914,-26.3524,0.4123,0.9241,0.0000,0.0000
1,1503577386.476,47.0000,0.4123,0.9241,39.6924,-26.3532,0.4123,0.9241,-0.0000,0.0000
1,1503577386.856,48.0000,0.4124,0.9242,39.6935,-26.3539,0.4123,0.9242,0.0000,-0.0000
1,1503577387.32,49.0000,0.4124,0.9242,39.6946,-26.3547,0.4124,0.9242,-0.0000,0.0000
1,1503577388.058,50.0000,0.4124,0.9242,39.6956,-26.3554,0.4124,0.9242,-0.0000,0.0000
1,1503577388.658,51.0000,0.4124,0.9243,39.6967,-26.3562,0.4124,0.9243,0.0000,-0.0000
1,1503577389.127,52.0000,0.4124,0.9243,39.6978,-26.3570,0.4124,0.9243,0.0000,-0.0000
1,1503577389.58,53.0000,0.4124,0.9243,39.6988,-26.3577,0.4124,0.9243,0.0000,0.0000
1,1503577389.927,54.0000,0.4124,0.9243,39.6999,-26.3585,0.4124,0.9243,0.0000,-0.0000
1,1503577390.288,55.0000,0.4124,0.9244,39.7009,-26.3592,0.4124,0.9244,0.0000,0.0000
1,1503577390.63,56.0000,0.4124,0.9244,39.7020,-26.3600,0.4124,0.9244,0.0000,0.0000
1,1503577390.976,57.0000,0.4125,0.9244,39.7031,-26.3608,0.4124,0.9244,-0.0000,0.0000
1,1503577391.34,58.0000,0.4125,0.9244,39.7041,-26.3615,0.4125,0.9244,-0.0000,0.0000
1,1503577391.677,59.0000,0.4125,0.9245,39.7052,-26.3623,0.4125,0.9245,-0.0000,0.0000
1,1503577392.014,60.0000,0.4125,0.9245,39.7063,-26.3631,0.4125,0.9245,0.0000,0.0000
1,1503577392.376,61.0000,0.4125,0.9245,39.7073,-26.3638,0.4125,0.9245,-0.0000,0.0000
1,1503577392.725,62.0000,0.4125,0.9246,39.7084,-26.3646,0.4125,0.9246,0.0000,0.0000
1,1503577393.055,63.0000,0.4125,0.9246,39.7095,-26.3653,0.4125,0.9246,-0.0000,0.0000
1,1503577393.455,64.0000,0.4125,0.9246,39.7105,-26.3661,0.4125,0.9246,0.0000,0.0000
1,1503577393.818,65.0000,0.4125,0.9246,39.7116,-26.3668,0.4125,0.9246,0.0000,0.0000
1,1503577394.232,66.0000,0.4126,0.9247,39.7126,-26.3676,0.4126,0.9247,-0.0000,0.0000
1,1503577394.567,67.0000,0.4126,0.9247,39.7137,-26.3684,0.4126,0.9247,-0.0000,0.0000
1,1503577394.941,68.0000,0.4126,0.9247,39.7148,-26.3691,0.4126,0.9247,-0.0000,-0.0000
1,1503577395.288,69.0000,0.4126,0.9247,39.7158,-26.3699,0.4126,0.9247,0.0000,-0.0000
1,1503577395.616,70.0000,0.4126,0.9248,39.7169,-26.3707,0.4126,0.9248,0.0000,-0.0000
1,1503577395.995,71.0000,0.4126,0.9248,39.7179,-26.3714,0.4126,0.9248,-0.0000,0.0000
1,1503577396.353,72.0000,0.4126,0.9248,39.7190,-26.3722,0.4126,0.9248,-0.0000,-0.0000
1,1503577396.674,73.0000,0.4126,0.9249,39.7201,-26.3730,0.4126,0.9249,0.0000,-0.0000
1,1503577397.046,74.0000,0.4126,0.9249,39.7211,-26.3737,0.4126,0.9249,0.0000,0.0000
1,1503577397.423,75.0000,0.4127,0.9249,39.7222,-26.3745,0.4127,0.9249,0.0000,-0.0000
1,1503577397.804,76.0000,0.4127,0.9249,39.7232,-26.3752,0.4127,0.9249,-0.0000,0.0000
1,1503577398.139,77.0000,0.4127,0.9250,39.7243,-26.3760,0.4127,0.9250,0.0000,-0.0000
1,1503577398.579,78.0000,0.4127,0.9250,39.7254,-26.3767,0.4127,0.9250,-0.0000,-0.0000
1,1503577398.887,79.0000,0.4127,0.9250,39.7264,-26.3775,0.4127,0.9250,0.0000,0.0000
1,1503577399.233,80.0000,0.4127,0.9250,39.7275,-26.3783,0.4127,0.9250,-0.0000,0.0000
1,1503577399.602,81.0000,0.4127,0.9251,39.7286,-26.3790,0.4127,0.9251,-0.0000,0.0000
1,1503577399.967,82.0000,0.4127,0.9251,39.7296,-26.3798,0.4127,0.9251,0.0000,-0.0000
1,1503577400.334,83.0000,0.4127,0.9251,39.7307,-26.3805,0.4127,0.9251,-0.0000,0.0000
1,1503577400.657,84.0000,0.4128,0.9252,39.7317,-26.3813,0.4128,0.9252,-0.0000,-0.0000
1,1503577401.015,85.0000,0.4128,0.9252,39.7328,-26.3821,0.4128,0.9252,0.0000,-0.0000
1,1503577401.354,86.0000,0.4128,0.9252,39.7339,-26.3828,0.4128,0.9252,-0.0000,-0.0000
1,1503577401.687,87.0000,0.4128,0.9252,39.7349,-26.3836,0.4128,0.9252,-0.0000,0.0000
1,1503577402.059,88.0000,0.4128,0.9253,39.7360,-26.3843,0.4128,0.9253,0.0000,0.0000
1,1503577402.419,89.0000,0.4128,0.9253,39.7370,-26.3851,0.4128,0.9253,0.0000,-0.0000
1,1503577402.746,90.0000,0.4128,0.9253,39.7381,-26.3859,0.4128,0.9253,0.0000,-0.0000
1,1503577403.108,91.0000,0.4128,0.9253,39.7392,-26.3866,0.4128,0.9253,-0.0000,-0.0000
1,1503577403.494,92.0000,0.4128,0.9254,39.7402,-26.3874,0.4128,0.9254,0.0000,-0.0000
1,1503577403.828,93.0000,0.4129,0.9254,39.7413,-26.3881,0.4129,0.9254,0.0000,-0.0000
1,1503577404.213,94.0000,0.4129,0.9254,39.7423,-26.3889,0.4129,0.9254,-0.0000,0.0000
1,1503577404.584,95.0000,0.4129,0.9255,39.7434,-26.3897,0.4129,0.9255,-0.0000,-0.0000
1,1503577404.933,96.0000,0.4129,0.9255,39.7445,-26.3904,0.4129,0.9255,0.0000,-0.0000
1,1503577405.269,97.0000,0.4129,0.9255,39.7455,-26.3912,0.4129,0.9255,0.0000,0.0000
1,1503577405.657,98.0000,0.4129,0.9255,39.7466,-26.3919,0.4129,0.9255,-0.0000,-0.0000
1,1503577406.092,99.0000,0.4129,0.9256,39.7476,-26.3927,0.4129,0.9256,0.0000,0.0000
1,1503577406.398,100.0000,0.4129,0.9256,39.7487,-26.3934,0.4129,0.9256,-0.0000,-0.0000
1,1503577406.748,101.0000,0.4129,0.9256,39.7497,-26.3942,0.4129,0.9256,-0.0000,0.0000
1,1503577407.187,102.0000,0.4130,0.9256,39.7508,-26.3950,0.4130,0.9256,0.0000,-0.0000
1,1503577407.509,103.0000,0.4130,0.9257,39.7519,-26.3957,0.4130,0.9257,0.0000,-0.0000
1,1503577407.835,104.0000,0.4130,0.9257,39.7529,-26.3965,0.4130,0.9257,-0.0000,0.0000
1,1503577408.205,105.0000,0.4130,0.9257,39.7540,-26.3972,0.4130,0.9257,0.0000,-0.0000
1,1503577408.597,106.0000,0.4130,0.9258,39.7550,-26.3980,0.4130,0.9258,0.0000,-0.0000
1,1503577408.968,107.0000,0.4130,0.9258,39.7561,-26.3988,0.4130,0.9258,0.0000,0.0000
1,1503577409.304,108.0000,0.4130,0.9258,39.7572,-26.3995,0.4130,0.9258,0.0000,-0.0000
1,1503577409.662,109.0000,0.4130,0.9258,39.7582,-26.4003,0.4130,0.9258,0.0000,-0.0000
1,1503577410.0,110.0000,0.4131,0.9259,39.7593,-26.4010,0.4130,0.9259,0.0000,0.0000
1,1503577410.34,111.0000,0.4131,0.9259,39.7603,-26.4018,0.4131,0.9259,-0.0000,0.0000
1,1503577410.711,112.0000,0.4131,0.9259,39.7614,-26.4025,0.4131,0.9259,0.0000,0.0000
1,1503577411.072,113.0000,0.4131,0.9259,39.7624,-26.4033,0.4131,0.9259,0.0000,0.0000
1,1503577411.391,114.0000,0.4131,0.9260,39.7635,-26.4041,0.4131,0.9260,0.0000,-0.0000
1,1503577411.755,115.0000,0.4131,0.9260,39.7645,-26.4048,0.4131,0.9260,0.0000,-0.0000
1,1503577412.123,116.0000,0.4131,0.9260,39.7656,-26.4056,0.4131,0.9260,0.0000,0.0000
1,1503577412.448,117.0000,0.4131,0.9260,39.7667,-26.4063,0.4131,0.9261,-0.0000,0.0000
1,1503577412.811,118.0000,0.4131,0.9261,39.7677,-26.4071,0.4131,0.9261,-0.0000,-0.0000
1,1503577413.186,119.0000,0.4132,0.9261,39.7688,-26.4079,0.4131,0.9261,-0.0000,0.0000
1,1503577413.545,120.0000,0.4132,0.9261,39.7698,-26.4086,0.4132,0.9261,0.0000,0.0000
1,1503577413.87,121.0000,0.4132,0.9262,39.7709,-26.4094,0.4132,0.9262,0.0000,-0.0000
1,1503577414.224,122.0000,0.4132,0.9262,39.7720,-26.4101,0.4132,0.9262,0.0000,0.0000
1,1503577414.593,123.0000,0.4132,0.9262,39.7730,-26.4109,0.4132,0.9262,-0.0000,-0.0000
1,1503577414.916,124.0000,0.4132,0.9262,39.7741,-26.4116,0.4132,0.9262,-0.0000,0.0000
1,1503577415.276,125.0000,0.4132,0.9263,39.7751,-26.4124,0.4132,0.9263,0.0000,0.0000
1,1503577415.638,126.0000,0.4132,0.9263,39.7762,-26.4132,0.4132,0.9263,-0.0000,-0.0000
1,1503577415.964,127.0000,0.4132,0.9263,39.7772,-26.4139,0.4132,0.9263,-0.0000,0.0000
1,1503577416.315,128.0000,0.4133,0.9263,39.7783,-26.4147,0.4132,0.9263,0.0000,-0.0000
1,1503577416.668,129.0000,0.4133,0.9264,39.7793,-26.4154,0.4133,0.9264,-0.0000,-0.0000
1,1503577416.994,130.0000,0.4133,0.9264,39.7804,-26.4162,0.4133,0.9264,0.0000,-0.0000
1,1503577417.352,131.0000,0.4133,0.9264,39.7815,-26.4170,0.4133,0.9264,0.0000,0.0000
1,1503577417.701,132.0000,0.4133,0.9265,39.7825,-26.4177,0.4133,0.9265,-0.0000,-0.0000
1,1503577418.025,133.0000,0.4133,0.9265,39.7836,-26.4185,0.4133,0.9265,0.0000,0.0000
1,1503577418.427,134.0000,0.4133,0.9265,39.7846,-26.4192,0.4133,0.9265,0.0000,0.0000
1,1503577418.799,135.0000,0.4133,0.9265,39.7857,-26.4200,0.4133,0.9265,0.0000,-0.0000
1,1503577419.144,136.0000,0.4133,0.9266,39.7867,-26.4207,0.4133,0.9266,-0.0000,-0.0000
1,1503577419.471,137.0000,0.4134,0.9266,39.7878,-26.4215,0.4133,0.9266,-0.0000,0.0000
1,1503577419.837,138.0000,0.4134,0.9266,39.7888,-26.4222,0.4134,0.9266,0.0000,-0.0000
1,1503577420.195,139.0000,0.4134,0.9266,39.7899,-26.4230,0.4134,0.9266,-0.0000,-0.0000
1,1503577420.518,140.0000,0.4134,0.9267,39.7909,-26.4237,0.4134,0.9267,-0.0000,-0.0000
1,1503577420.887,141.0000,0.4134,0.9267,39.7920,-26.4245,0.4134,0.9267,0.0000,-0.0000
1,1503577421.263,142.0000,0.4134,0.9267,39.7931,-26.4252,0.4134,0.9267,0.0000,-0.0000
1,1503577421.658,143.0000,0.4134,0.9268,39.7941,-26.4260,0.4134,0.9268,-0.0000,0.0000
1,1503577421.983,144.0000,0.4134,0.9268,39.7952,-26.4268,0.4134,0.9268,0.0000,0.0000
1,1503577422.355,145.0000,0.4134,0.9268,39.7962,-26.4275,0.4134,0.9268,0.0000,0.0000
1,1503577422.737,146.0000,0.4135,0.9268,39.7973,-26.4283,0.4135,0.9268,-0.0000,0.0000
1,1503577423.058,147.0000,0.4135,0.9269,39.7983,-26.4290,0.4135,0.9269,0.0000,0.0000
1,1503577423.425,148.0000,0.4135,0.9269,39.7994,-26.4298,0.4135,0.9269,-0.0000,0.0000
1,1503577423.782,149.0000,0.4135,0.9269,39.8004,-26.4306,0.4135,0.9269,0.0000,-0.0000
1,1503577424.112,150.0000,0.4135,0.9269,39.8015,-26.4313,0.4135,0.9269,0.0000,-0.0000
1,1503577424.482,151.0000,0.4135,0.9270,39.8025,-26.4321,0.4135,0.9270,-0.0000,0.0000
1,1503577424.864,152.0000,0.4135,0.9270,39.8036,-26.4328,0.4135,0.9270,0.0000,0.0000
1,1503577425.211,153.0000,0.4135,0.9270,39.8047,-26.4336,0.4135,0.9270,0.0000,0.0000
1,1503577425.536,154.0000,0.4135,0.9270,39.8057,-26.4343,0.4135,0.9271,-0.0000,-0.0000
1,1503577425.888,155.0000,0.4136,0.9271,39.8068,-26.4351,0.4136,0.9271,0.0000,-0.0000
1,1503577426.237,156.0000,0.4136,0.9271,39.8078,-26.4358,0.4136,0.9271,0.0000,-0.0000
1,1503577426.571,157.0000,0.4136,0.9271,39.8089,-26.4366,0.4136,0.9271,-0.0000,0.0000
1,1503577426.945,158.0000,0.4136,0.9272,39.8099,-26.4373,0.4136,0.9272,0.0000,0.0000
1,1503577427.295,159.0000,0.4136,0.9272,39.8110,-26.4381,0.4136,0.9272,-0.0000,0.0000
1,1503577427.618,160.0000,0.4136,0.9272,39.8120,-26.4389,0.4136,0.9272,0.0000,-0.0000
1,1503577427.968,161.0000,0.4136,0.9272,39.8131,-26.4396,0.4136,0.9272,0.0000,-0.0000
1,1503577428.315,162.0000,0.4136,0.9273,39.8141,-26.4404,0.4136,0.9273,-0.0000,-0.0000
1,1503577428.649,163.0000,0.4136,0.9273,39.8152,-26.4411,0.4136,0.9273,-0.0000,-0.0000
1,1503577429.059,164.0000,0.4137,0.9273,39.8162,-26.4419,0.4137,0.9273,-0.0000,0.0000
1,1503577429.465,165.0000,0.4137,0.9273,39.8173,-26.4426,0.4137,0.9273,-0.0000,0.0000
1,1503577429.808,166.0000,0.4137,0.9274,39.8183,-26.4434,0.4137,0.9274,0.0000,-0.0000
1,1503577430.141,167.0000,0.4137,0.9274,39.8194,-26.4441,0.4137,0.9274,0.0000,0.0000
1,1503577430.533,168.0000,0.4137,0.9274,39.8204,-26.4449,0.4137,0.9274,-0.0000,0.0000
1,1503577430.92,169.0000,0.4137,0.9275,39.8215,-26.4456,0.4137,0.9275,0.0000,-0.0000
1,1503577431.247,170.0000,0.4137,0.9275,39.8225,-26.4464,0.4137,0.9275,-0.0000,0.0000
1,1503577431.614,171.0000,0.4137,0.9275,39.8236,-26.4472,0.4137,0.9275,0.0000,0.0000
1,1503577432.002,172.0000,0.4137,0.9275,39.8246,-26.4479,0.4137,0.9275,0.0000,-0.0000
1,1503577432.369,173.0000,0.4138,0.9276,39.8257,-26.4487,0.4138,0.9276,-0.0000,0.0000
1,1503577432.701,174.0000,0.4138,0.9276,39.8267,-26.4494,0.4138,0.9276,0.0000,0.0000
1,1503577433.069,175.0000,0.4138,0.9276,39.8278,-26.4502,0.4138,0.9276,0.0000,0.0000
1,1503577433.451,176.0000,0.4138,0.9276,39.8289,-26.4509,0.4138,0.9276,0.0000,-0.0000
1,1503577433.834,177.0000,0.4138,0.9277,39.8299,-26.4517,0.4138,0.9277,0.0000,0.0000
1,1503577434.185,178.0000,0.4138,0.9277,39.8310,-26.4524,0.4138,0.9277,0.0000,-0.0000
1,1503577434.599,179.0000,0.4138,0.9277,39.8320,-26.4532,0.4138,0.9277,0.0000,0.0000
1,1503577435.043,180.0000,0.4138,0.9277,39.8331,-26.4539,0.4138,0.9278,-0.0000,0.0000
1,1503577435.439,181.0000,0.4138,0.9278,39.8341,-26.4547,0.4138,0.9278,0.0000,-0.0000
1,1503577435.764,182.0000,0.4139,0.9278,39.8352,-26.4554,0.4139,0.9278,-0.0000,-0.0000
1,1503577436.128,183.0000,0.4139,0.9278,39.8362,-26.4562,0.4139,0.9278,-0.0000,-0.0000
1,1503577436.5,184.0000,0.4139,0.9279,39.8373,-26.4569,0.4139,0.9279,0.0000,-0.0000
1,1503577436.823,185.0000,0.4139,0.9279,39.8383,-26.4577,0.4139,0.9279,0.0000,-0.0000
1,1503577437.181,186.0000,0.4139,0.9279,39.8394,-26.4584,0.4139,0.9279,-0.0000,-0.0000
1,1503577437.56,187.0000,0.4139,0.9279,39.8404,-26.4592,0.4139,0.9279,0.0000,0.0000
1,1503577437.914,188.0000,0.4139,0.9280,39.8415,-26.4600,0.4139,0.9280,-0.0000,-0.0000
1,1503577438.237,189.0000,0.4139,0.9280,39.8425,-26.4607,0.4139,0.9280,-0.0000,0.0000
1,1503577438.6,190.0000,0.4139,0.9280,39.8436,-26.4615,0.4139,0.9280,-0.0000,0.0000
1,1503577438.943,191.0000,0.4140,0.9280,39.8446,-26.4622,0.4140,0.9280,0.0000,0.0000
